sample_name	rl20	genome_span	genome_size	fraction_span
PD37454_10	4	497030368	2881033286	0.172518092871489
PD37454_11	6	401600554	2881033286	0.139394624821422
PD37454_12	5	444263272	2881033286	0.154202755712278
PD37454_13	4	345777207	2881033286	0.120018469998337
PD37454_14	4	445036883	2881033286	0.154471274303771
PD37454_15	5	430908049	2881033286	0.149567188652051
PD37454_16	5	484697626	2881033286	0.168237426605005
PD37454_17	5	414495360	2881033286	0.143870382204255
PD37454_18	4	431332991	2881033286	0.149714685038873
PD37454_19	4	376730639	2881033286	0.130762334760474
PD37454_1	4	510328846	2881033286	0.177133963873266
PD37454_20	4	476301114	2881033286	0.165323016681037
PD37454_21	4	485512302	2881033286	0.16852019876316
PD37454_22	4	408701855	2881033286	0.141859469998501
PD37454_23	4	421710152	2881033286	0.146374619845333
PD37454_24	4	308775421	2881033286	0.107175235531104
PD37454_25	3	364738919	2881033286	0.12660003644262
PD37454_26	4	463275208	2881033286	0.160801754790972
PD37454_27	3	388617797	2881033286	0.134888339849608
PD37454_28	1	0	2881033286	0
PD37454_29	3	398474501	2881033286	0.138309579044551
PD37454_2	3	300774163	2881033286	0.104398017357721
PD37454_30	4	427706936	2881033286	0.148456089722526
PD37454_32	1	0	2881033286	0
PD37454_33	2	32834524	2881033286	0.0113967874510701
PD37454_34	2	0	2881033286	0
PD37454_35	1	0	2881033286	0
PD37454_36	1	0	2881033286	0
PD37454_37	4	397425267	2881033286	0.137945392346293
PD37454_38	5	400591037	2881033286	0.13904422380214
PD37454_39	4	534390186	2881033286	0.185485599419069
PD37454_3	4	309071302	2881033286	0.107277935142885
PD37454_40	3	415341837	2881033286	0.144164192416068
PD37454_41	4	416291593	2881033286	0.144493850530264
PD37454_42	2	0	2881033286	0
PD37454_43	1	0	2881033286	0
PD37454_44	3	128823378	2881033286	0.0447142969940681
PD37454_45	5	449055764	2881033286	0.15586621861751
PD37454_46	2	71625256	2881033286	0.0248609609434412
PD37454_47	1	29084145	2881033286	0.0100950395614416
PD37454_48	1	127082109	2881033286	0.0441099065455226
PD37454_49	1	0	2881033286	0
PD37454_4	4	463417955	2881033286	0.160851301945006
PD37454_50	1	0	2881033286	0
PD37454_51	4	557107648	2881033286	0.193370778014677
PD37454_52	4	488803434	2881033286	0.169662543079691
PD37454_53	1	0	2881033286	0
PD37454_54	2	127808661	2881033286	0.0443620910667951
PD37454_55	4	460826527	2881033286	0.159951823270951
PD37454_56	5	160512227	2881033286	0.0557134232985047
PD37454_57	2	141178388	2881033286	0.0490026924319263
PD37454_58	2	33126256	2881033286	0.0114980469545328
PD37454_5	4	419795539	2881033286	0.145710062094715
PD37454_6	4	377289893	2881033286	0.130956450532311
PD37454_7	5	396321825	2881033286	0.137562390176425
PD37454_8	3	410011293	2881033286	0.142313972904234
PD37454_9	3	415896531	2881033286	0.144356725422436
