sample_name	p.value	sd	nr_total_runs	fdr
Pair21_100	0.193172824714455	11.8499524518069	268	0.942459568130148
Pair21_101	0.489103050111749	12.1936417437543	291	0.983345156066958
Pair21_102	0.859656398432386	8.71540013712542	155	1
Pair21_103	0.566508700576515	10.4991111196095	228	0.996812106531116
Pair21_104	0.743344467581464	10.4004825504157	217	0.996812106531116
Pair21_105	0.288673142559563	10.0715392113828	194	0.942459568130148
Pair21_106	0.273075285611154	11.8418833749124	270	0.942459568130148
Pair21_107	0.629802055768439	11.3115762778201	252	0.996812106531116
Pair21_108	0.215605021448418	7.75256699951488	113	0.942459568130148
Pair21_109	0.102680898943974	7.82791231464371	112	0.935310568334483
Pair21_10	0.059239177793503	8.21566972730962	121	0.935310568334483
Pair21_110	0.0214423780268709	10.6640367400667	254	0.935310568334483
Pair21_111	0.168053945630724	6.53734738983714	96	0.942459568130148
Pair21_112	0.195083774934056	6.94612875371688	89	0.942459568130148
Pair21_113	0.235260776830101	8.96699373063081	177	0.942459568130148
Pair21_114	0.896550270666197	10.4815211865295	220	1
Pair21_115	0.438538238020268	12.8933165735242	324	0.983345156066958
Pair21_116	0.875168591652421	8.78278356885803	156	1
Pair21_117	0.244384957674577	9.20786355244269	183	0.942459568130148
Pair21_118	0.104921039729971	6.09330934648376	66	0.935310568334483
Pair21_119	0.977390283034918	9.6058160364547	186	1
Pair21_11	0.336367581647316	9.05276413491285	157	0.948220393201377
Pair21_120	0.113147981602177	9.35080785137572	192	0.935310568334483
Pair21_121	0.34506215232729	9.52595490606785	174	0.953347629611696
Pair21_122	NA	NA	1	NA
Pair21_123	0.361310428526179	1.09544511501033	5	0.953347629611696
Pair21_124	0.751249311042725	9.72960166471007	194	0.996812106531116
Pair21_125	0.965537279207846	5.70236781238312	68	1
Pair21_126	0.103260450372924	11.9687092035858	269	0.935310568334483
Pair21_127	0.146990682035859	10.9611025075693	226	0.935310568334483
Pair21_128	0.478218167695617	7.48809866393022	110	0.983345156066958
Pair21_129	0.863254858877022	9.13379073454773	170	1
Pair21_12	0.907303901629088	8.64537433322442	152	1
Pair21_130	0.429176025664722	9.79773606822722	186	0.974213259778855
Pair21_131	0.271898208745682	10.0832023430574	216	0.942459568130148
Pair21_132	0.345944676912276	7.74285537068251	129	0.953347629611696
Pair21_133	0.239854947714407	8.59631927383174	160	0.942459568130148
Pair21_134	0.14958149920586	9.05289049572291	179	0.935310568334483
Pair21_135	0.422593034394716	5.48675825319763	67	0.974085102446507
Pair21_136	0.658832471131626	5.86586046118511	73	0.996812106531116
Pair21_137	0.680718102421565	10.1954002923294	206	0.996812106531116
Pair21_138	0.125717875735244	11.4232621001236	245	0.935310568334483
Pair21_139	0.237970335132667	9.43979287668939	191	0.942459568130148
Pair21_13	0.465973585258615	6.01813959021877	73	0.983345156066958
Pair21_140	0.381834099445375	11.2974243049862	248	0.953347629611696
Pair21_141	0.725042030344655	8.52931069275066	144	0.996812106531116
Pair21_142	0.677480170498393	9.73149412313294	195	0.996812106531116
Pair21_143	0.493712545958328	8.39617904727812	137	0.983345156066958
Pair21_144	0.336721479662801	10.6991290841358	241	0.948220393201377
Pair21_145	0.816907635261729	10.8392764582879	239	1
Pair21_146	0.843904964473436	11.9331523885959	289	1
Pair21_147	0.668948129012235	13.9358727506241	384	0.996812106531116
Pair21_148	0.333830421282343	14.1756676487671	390	0.948220393201377
Pair21_149	0.479368183091476	14.6058459138151	418	0.983345156066958
Pair21_14	0.626522573404478	14.369856337788	408	0.996812106531116
Pair21_150	0.872781998652888	10.1799451855322	208	1
Pair21_151	0.801659599951335	11.6588525123028	271	1
Pair21_152	0.350988474673563	12.8140934468064	318	0.953347629611696
Pair21_153	0.766393227634476	11.217496725546	250	0.996812106531116
Pair21_154	0.00887919220436641	8.01361486637498	109	0.930758420767701
Pair21_155	0.125961974097751	12.044512697953	311	0.935310568334483
Pair21_156	0.86704334388067	12.987458776761	337	1
Pair21_157	0.77384896182963	13.7275123490911	375	1
Pair21_158	0.692284524796003	14.3894255755501	422	0.996812106531116
Pair21_159	0.588797531064341	12.2825058098293	310	0.996812106531116
Pair21_15	0.749762286118512	14.1067026117931	395	0.996812106531116
Pair21_160	0.18424580910303	13.027023726751	359	0.942459568130148
Pair21_161	0.357657235285358	14.1802423474563	396	0.953347629611696
Pair21_162	0.213326837247121	14.9946448254871	470	0.942459568130148
Pair21_163	0.989555266091721	14.6181799294975	429	1
Pair21_164	0.142592100849956	13.9820971866821	413	0.935310568334483
Pair21_165	0.500512291557638	13.6735344791684	368	0.983345156066958
Pair21_166	0.473795848191911	15.5281341215911	473	0.983345156066958
Pair21_167	0.157299207050285	0.942809041582063	5	0.935310568334483
Pair21_168	NA	0	1	NA
Pair21_169	0.445008718746736	1.30930734141595	4	0.983345156066958
Pair21_16	0.902519805823012	13.5035473565434	368	1
Pair21_170	0.176799401644711	1.21151499992419	7	0.942459568130148
Pair21_171	0.735546548518952	12.3523175696214	312	0.996812106531116
Pair21_172	0.826196496285575	13.0040424027108	337	1
Pair21_173	0.930407501189309	15.8859229933399	508	1
Pair21_174	0.508297716498113	12.2624190624813	296	0.983345156066958
Pair21_175	0.996377956161766	12.0704093473655	293	1
Pair21_176	0.943729837035716	11.4151722324335	262	1
Pair21_177	0.571147017541507	13.7553359716908	388	0.996812106531116
Pair21_178	0.0964056062999512	13.7324577069759	356	0.935310568334483
Pair21_179	0.624037873018378	15.0203929506117	446	0.996812106531116
Pair21_17	0.764389046492722	14.572835311899	422	0.996812106531116
Pair21_180	0.762491554302636	15.0893967679471	462	0.996812106531116
Pair21_181	0.259113566253475	13.2946162616956	370	0.942459568130148
Pair21_182	0.894125663885814	10.8833771982369	237	1
Pair21_183	0.157299207050285	0.471404520791031	3	0.935310568334483
Pair21_184	0.512690760261923	0.916515138991168	4	0.983345156066958
Pair21_185	0.799969760003243	14.0159988605127	398	1
Pair21_186	0.954257517181129	15.3985911927339	477	1
Pair21_187	0.86033850651513	14.2126377758515	408	1
Pair21_188	0.491252478202134	13.9958365360598	384	0.983345156066958
Pair21_189	0.465364972614512	13.4563512702337	354	0.983345156066958
Pair21_18	0.705250484413307	12.0801634655992	298	0.996812106531116
Pair21_190	0.848183303053374	15.6282297213735	487	1
Pair21_191	0.330683794546368	13.6292868851541	360	0.945818936275708
Pair21_192	0.748013624832516	14.5626866781118	431	0.996812106531116
Pair21_193	0.90547596789715	10.8877642864205	238	1
Pair21_194	0.309193101094359	3.9641893555964	37	0.942459568130148
Pair21_195	0.747359211104987	5.79792419446453	67	0.996812106531116
Pair21_196	0.13633671329462	13.1496139926177	367	0.935310568334483
