sample_name	p.value	sd	nr_total_runs	fdr
PD48372e_10	0.0955205844045192	24.8895563667627	1199	0.620883798629375
PD48372e_11	0.0657565876394577	20.947432133844	841	0.620883798629375
PD48372e_12	0.668146470766637	9.49638982033126	187	0.803543867702363
PD48372e_13	0.631248175436749	6.22433732991239	77	0.803543867702363
PD48372e_14	0.792728312347612	7.8852404404186	128	0.824437444841517
PD48372e_15	0.638382934321331	7.90339262140272	123	0.803543867702363
PD48372e_16	0.519739635532142	7.23945710507419	102	0.803543867702363
PD48372e_17	0.253296373196818	10.7458718742048	245	0.751909471726458
PD48372e_19	0.693648644602976	3.8464561582115	31	0.803543867702363
PD48372e_1	0.764984516491016	6.53467971937803	85	0.824437444841517
PD48372e_20	0.252344239829438	5.50446083067834	56	0.751909471726458
PD48372e_21	0.289424136061272	19.7528859493634	762	0.751909471726458
PD48372e_22	0.0863776636492614	27.6713103973227	1486	0.620883798629375
PD48372e_23	0.614567284276537	19.8433379333588	800	0.803543867702363
PD48372e_24	0.287972802608226	4.24142418466726	42	0.751909471726458
PD48372e_25	0.22407922596415	27.1431250364079	1442	0.751909471726458
PD48372e_26	0.588447746924226	17.0881152889352	595	0.803543867702363
PD48372e_27	0.213956564334717	9.88902120811568	186	0.751909471726458
PD48372e_2	0.855854111784952	6.87407541636507	98	0.855854111784952
PD48372e_3	0.399971524947146	9.91696831026745	190	0.799943049894292
PD48372e_4	0.335623958711275	19.2728567709196	763	0.751909471726458
PD48372e_5	0.0835238377354453	15.069194577198	431	0.620883798629375
PD48372e_6	0.492914619066671	9.63798633328054	194	0.803543867702363
PD48372e_7	0.71082726758286	21.2159274125526	894	0.803543867702363
PD48372e_8	0.347035140796827	7.52794651726245	122	0.751909471726458
PD48372e_9	0.583388595656767	6.13307827811217	74	0.803543867702363
