sample_name	rl20	genome_span	genome_size	fraction_span
PD37914b_10	5	438086587	2881033286	0.152058842613455
PD37914b_11	4	416607050	2881033286	0.144603344926436
PD37914b_12	4	470100103	2881033286	0.163170660083793
PD37914b_13	4	479903275	2881033286	0.166573318445166
PD37914b_14	4	504409324	2881033286	0.175079311457841
PD37914b_15	4	468427646	2881033286	0.162590154121531
PD37914b_16	5	441861635	2881033286	0.153369153056012
PD37914b_17	4	484795450	2881033286	0.168271381089486
PD37914b_18	4	520641955	2881033286	0.18071362018967
PD37914b_19	4	394738486	2881033286	0.13701281686615
PD37914b_1	4	464078370	2881033286	0.161080530466318
PD37914b_20	4	467746104	2881033286	0.16235359246731
PD37914b_21	5	478878814	2881033286	0.166217730397996
PD37914b_22	4	468293028	2881033286	0.162543428524623
PD37914b_23	4	442081021	2881033286	0.153445301429954
PD37914b_24	5	423417607	2881033286	0.14696727353257
PD37914b_25	4	443808254	2881033286	0.154044820015314
PD37914b_27	4	453722973	2881033286	0.157486196082776
PD37914b_28	5	544455933	2881033286	0.18897939695654
PD37914b_2	4	415187727	2881033286	0.144110701190975
PD37914b_3	4	433607760	2881033286	0.150504252105333
PD37914b_4	4	404520501	2881033286	0.140408131681683
PD37914b_5	4	414192446	2881033286	0.143765241454416
PD37914b_6	4	399790263	2881033286	0.138766276996079
PD37914b_7	4	451401779	2881033286	0.156680515006032
PD37914b_8	5	437510237	2881033286	0.1518587928595
PD37914b_9	4	409153362	2881033286	0.142016187035473
