sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD5163_14	0.502291627288354	0.514018691588785	0.474589824080963	0.553318110529291	330	642	1
PD5163_15	0.830891496680053	0.505474452554745	0.462769260167055	0.548120322369521	277	548	1
PD5163_16	0.498248926638289	0.514285714285714	0.474475850708295	0.553961124304855	324	630	1
PD5163_17	0.544980686952968	0.513029315960912	0.47269826721267	0.553234506528711	315	614	1
PD5163_18	0.770957179955224	0.493079584775087	0.451581634785921	0.534648592487018	285	578	1
PD5163_19	0.677222985081259	0.490467937608319	0.448950406309538	0.53208351429884	283	577	1
PD5163_1	0.669496700171889	0.509036144578313	0.470290837043137	0.547700805637953	338	664	1
PD5163_20	0.183303075643471	0.473200612557427	0.434336185045338	0.512308300261668	309	653	1
PD5163_21	0.0807142729674507	0.535433070866142	0.495765848983606	0.57476944111966	340	635	0.908167848174544
PD5163_22	0.186527806223371	0.471890971039182	0.43088425117169	0.513181848495926	277	587	1
PD5163_23	0.716036981279218	0.491830065359477	0.451526602439197	0.532212706929868	301	612	1
PD5163_24	0.0394510409428101	0.450765864332604	0.404500402780545	0.497672491667873	206	457	0.882507912378302
PD5163_25	0.371508570459656	0.52212389380531	0.474952744194828	0.56900373762331	236	452	1
PD5163_26	0.67278636634445	0.488986784140969	0.442105309930502	0.536012620103224	222	454	1
PD5163_27	1	0.498866213151927	0.451209655850195	0.546538075426633	220	441	1
PD5163_28	0.527870041298934	0.483490566037736	0.435004568510286	0.532208472330249	205	424	1
PD5163_29	0.775135076432687	0.507936507936508	0.460224457086059	0.555541423576016	224	441	1
PD5163_2	0.0333912475435263	0.453887884267631	0.411830834607715	0.496440106003029	251	553	0.882507912378302
PD5163_30	0.173119337715564	0.469111969111969	0.425453626793843	0.513124647626943	243	518	1
PD5163_31	0.237114293421467	0.474153297682709	0.432172724630193	0.516407400846915	266	561	1
PD5163_32	0.967547972553984	0.498344370860927	0.457733761725559	0.538971240218406	301	604	1
PD5163_33	0.52019599020858	0.48626817447496	0.446232885690049	0.526435024788296	301	619	1
PD5163_34	0.246171641998607	0.475128644939966	0.433949313060531	0.516561145835908	277	583	1
PD5163_35	0.302932326866978	0.521193092621664	0.481593240163079	0.560595693344909	332	637	1
PD5163_36	0.468461274581334	0.518691588785047	0.470198609823942	0.566924488085476	222	428	1
PD5163_37	0.72439634619289	0.510152284263959	0.459606432964323	0.560544532048226	201	394	1
PD5163_38	0.851918445889418	0.505446623093682	0.458710311377758	0.552112327399291	232	459	1
PD5163_39	0.957012200000805	0.502906976744186	0.448789716234632	0.556973776581933	173	344	1
PD5163_3	0.454060895597387	0.515527950310559	0.476157910350667	0.554755054826929	332	644	1
PD5163_40	0.221489250873312	0.533898305084746	0.480422787560083	0.586802186733374	189	354	1
PD5163_41	0.414600608662127	0.523668639053254	0.468938590580293	0.577980432785938	177	338	1
PD5163_42	0.281992348694421	0.524074074074074	0.480992063701597	0.566891295686977	283	540	1
PD5163_43	0.966358239685005	0.501779359430605	0.459635971278493	0.543903951553225	282	562	1
PD5163_44	0.0208527618764762	0.545185185185185	0.506751077815892	0.583222620497419	368	675	0.882507912378302
PD5163_45	0.0929858774465334	0.464765100671141	0.424144784333775	0.505736182987487	277	596	0.908167848174544
PD5163_46	0.0410916035330775	0.543402777777778	0.501722007062828	0.584636287350654	313	576	0.882507912378302
PD5163_47	0.460263212629924	0.515105740181269	0.476284927701978	0.553791323286669	341	662	1
PD5163_48	0.489862276975641	0.485148514851485	0.444687903610403	0.525754500256822	294	606	1
PD5163_49	0.793072708618018	0.506692160611855	0.462954622576048	0.550353674667412	265	523	1
PD5163_4	0.413067441949084	0.482412060301508	0.441663914866237	0.523334989924581	288	597	1
PD5163_50	0.246404896270435	0.476038338658147	0.436309293279278	0.51599436576207	298	626	1
PD5163_51	0.817247991765561	0.493589743589744	0.447389674907506	0.539871295271028	231	468	1
PD5163_52	0.716036981279218	0.491830065359477	0.451526602439197	0.532212706929868	301	612	1
PD5163_53	0.805405222403296	0.494097807757167	0.45313005527602	0.535124613682168	293	593	1
PD5163_54	0.701192248354365	0.509090909090909	0.466449645158372	0.551634023486607	280	550	1
PD5163_55	0.804433529453113	0.505962521294719	0.464722754243277	0.547142014907161	297	587	1
PD5163_56	0.85495621949636	0.504010695187166	0.467556337312134	0.540433316164267	377	748	1
PD5163_57	0.967494154929696	0.501661129568106	0.460965698922993	0.542340191190383	302	602	1
PD5163_58	0.157011075656592	0.533333333333333	0.487573161148682	0.578680482159061	256	480	1
PD5163_59	0.791067677859959	0.505730659025788	0.46796678693298	0.543445901979987	353	698	1
PD5163_5	0.384871458325447	0.518835616438356	0.477448637017386	0.560031200015588	303	584	1
PD5163_60	0.0955966155973204	0.533033033033033	0.49431662007861	0.571455509845699	355	666	0.908167848174544
PD5163_61	0.857627306728915	0.494969818913481	0.450150605533041	0.539849199979247	246	497	1
PD5163_62	0.717795701988264	0.491935483870968	0.451896167738983	0.532051937886448	305	620	1
PD5163_63	0.406502577832322	0.5171875	0.477688953656902	0.556526835043781	331	640	1
PD5163_64	0.827446744782284	0.505703422053232	0.462097556464531	0.54924486959385	266	526	1
PD5163_65	0.510709446350039	0.515384615384615	0.471485592954461	0.559107844655923	268	520	1
PD5163_66	0.0876375011484595	0.464462809917355	0.424152549752728	0.505121526975317	281	605	0.908167848174544
PD5163_67	0.874866602753228	0.496124031007752	0.456856841940779	0.535426842233861	320	645	1
PD5163_68	0.931863212925298	0.497257769652651	0.454555607508487	0.539989702197259	272	547	1
PD5163_69	0.776524093235087	0.493421052631579	0.452973606497094	0.533932682286561	300	608	1
PD5163_6	0.496190675699019	0.514423076923077	0.474418552715898	0.554290535644539	321	624	1
PD5163_70	0.358951003977482	0.520992366412214	0.477250007413511	0.564496703818846	273	524	1
PD5163_73	NA	NA	NA	NA	NA	NA	NA
PD5163_74	NA	NA	NA	NA	NA	NA	NA
PD5163_75	NA	NA	NA	NA	NA	NA	NA
PD5163_76	NA	NA	NA	NA	NA	NA	NA
PD5163_77	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
PD5163_78	NA	NA	NA	NA	NA	NA	NA
PD5163_79	NA	NA	NA	NA	NA	NA	NA
PD5163_7	0.599871349793071	0.488599348534202	0.448383156444603	0.528925666304419	300	614	1
PD5163_80	NA	NA	NA	NA	NA	NA	NA
PD5163_81	1	1	0.025	1	1	1	1
PD5163_82	NA	NA	NA	NA	NA	NA	NA
PD5163_83	NA	NA	NA	NA	NA	NA	NA
PD5163_84	1	0.333333333333333	0.00840375865961264	0.905700675949754	1	3	1
PD5163_85	NA	NA	NA	NA	NA	NA	NA
PD5163_86	NA	NA	NA	NA	NA	NA	NA
PD5163_87	1	1	0.025	1	1	1	1
PD5163_88	NA	NA	NA	NA	NA	NA	NA
PD5163_89	NA	NA	NA	NA	NA	NA	NA
PD5163_8	0.0464477848620159	0.541254125412541	0.500636583232805	0.581467819098998	328	606	0.882507912378302
PD5163_90	NA	NA	NA	NA	NA	NA	NA
PD5163_91	NA	NA	NA	NA	NA	NA	NA
PD5163_92	0.655734247608965	0.519337016574586	0.443993806244997	0.594036573765218	94	181	1
PD5163_93	0.625	0.75	0.194120449683243	0.99369053679029	3	4	1
PD5163_94	0.625	0.25	0.00630946320970987	0.805879550316757	1	4	1
PD5163_95	1	0.666666666666667	0.0942993240502461	0.991596241340387	2	3	1
PD5163_96	0.28627872467041	0.363636363636364	0.171979437646332	0.593423331174353	8	22	1
PD5163_97	NA	NA	NA	NA	NA	NA	NA
PD5163_98	NA	NA	NA	NA	NA	NA	NA
PD5163_99	0.5	1	0.158113883008419	1	2	2	1
PD5163_9	0.612333805787674	0.48936170212766	0.4505281991166	0.528291025542751	322	658	1
