mut_ref1	node	Sample_ID	lesion_node	lesion_timing	lesion_repair_node	lesion_repair_timing	lesion_duration	no_of_cell_divisions	result	data_type	by_chance_prob
1716	542	KX007_2_01	542	698	543	734	36	3	PASS	simulation	5.3765433129751
1733	412	KX007_2_01	412	702	413	725	23	3	PASS	simulation	6.25312388523847
1740	464	KX007_2_01	464	463	466	737	274	4	PASS	simulation	5.61470520389997
1749	486	KX007_2_01	486	23	489	31	8	6	PASS	simulation	7.60482196996787
1750	563	KX007_2_01	563	503	565	552	49	4	PASS	simulation	5.48055007479593
1754	558	KX007_2_01	558	401	561	973	572	5	PASS	simulation	6.8086515517558
1758	563	KX007_2_01	563	503	565	552	49	4	PASS	simulation	5.48055007479593
1759	464	KX007_2_01	464	463	465	530	67	3	PASS	simulation	6.02219053047823
1763	492	KX007_2_01	492	826	493	846	20	3	PASS	simulation	6.03747491484734
1772	563	KX007_2_01	563	503	566	604	101	5	PASS	simulation	5.51428554354363
1775	465	KX007_2_01	465	530	466	737	207	3	PASS	simulation	6.39035247650124
1778	542	KX007_2_01	542	698	543	734	36	3	PASS	simulation	6.77664938340365
1779	542	KX007_2_01	542	698	543	734	36	3	PASS	simulation	6.77664938340365
1781	492	KX007_2_01	492	826	494	956	130	4	PASS	simulation	5.48337137817999
1782	394	KX007_2_01	394	252	396	265	13	3	PASS	simulation	5.62752667810507
1784	470	KX007_2_01	470	396	472	526	130	4	PASS	simulation	5.57301678565816
1787	331	KX007_2_01	331	672	336	752	80	5	PASS	simulation	6.50033828435273
1789	559	KX007_2_01	559	494	560	907	413	3	PASS	simulation	7.19555626118844
1794	355	KX007_2_01	355	406	358	558	152	5	PASS	simulation	5.5647898218723
1800	492	KX007_2_01	492	826	493	846	20	3	PASS	simulation	5.42565508623022
1803	376	KX007_2_01	376	328	380	444	116	4	PASS	simulation	5.60287817435476
1806	330	KX007_2_01	330	606	336	752	146	6	PASS	simulation	5.56097032749662
1807	332	KX007_2_01	330	606	331	672	66	3	PASS	simulation	6.5619134212047
1809	560	KX007_2_01	560	907	561	973	66	3	PASS	simulation	5.76232804748673
1813	490	KX007_2_01	490	629	491	709	80	3	PASS	simulation	5.49676459618402
1821	460	KX007_2_01	460	300	461	348	48	3	PASS	simulation	5.57452964027417
1822	522	KX007_2_01	522	331	525	401	70	3	PASS	simulation	5.59920105396021
1828	558	KX007_2_01	558	401	562	1013	612	6	PASS	simulation	5.82076194175806
1833	481	KX007_2_01	481	407	482	895	488	3	PASS	simulation	6.74513556814312
1838	460	KX007_2_01	460	300	461	348	48	3	PASS	simulation	5.57452964027417
1839	411	KX007_2_01	411	446	414	935	489	5	PASS	simulation	5.85228534868662
1843	376	KX007_2_01	376	328	378	487	159	4	PASS	simulation	5.59018169456024
1846	376	KX007_2_01	376	328	378	487	159	4	PASS	simulation	5.58914022048343
1850	443	KX007_2_01	443	535	445	583	48	3	PASS	simulation	5.5294245553399
1852	522	KX007_2_01	522	331	525	401	70	3	PASS	simulation	5.59920105396021
1855	376	KX007_2_01	376	328	378	487	159	4	PASS	simulation	5.59018169456024
1856	522	KX007_2_01	522	331	524	661	330	4	PASS	simulation	5.74635619571096
1866	422	KX007_2_01	422	436	423	748	312	3	PASS	simulation	5.61348660075271
1869	560	KX007_2_01	560	907	562	1013	106	4	PASS	simulation	5.77768349230213
1873	490	KX007_2_01	490	629	491	709	80	3	PASS	simulation	5.49676459618402
1878	496	KX007_2_01	496	459	500	747	288	6	PASS	simulation	5.64433249978394
1880	464	KX007_2_01	464	463	466	737	274	4	PASS	simulation	5.57100500985297
1883	356	KX007_2_01	356	482	359	616	134	5	PASS	simulation	6.34461493103606
1887	443	KX007_2_01	443	535	445	583	48	3	PASS	simulation	5.48672265788988
1890	563	KX007_2_01	563	503	565	552	49	4	PASS	simulation	5.48055007479593
1891	355	KX007_2_01	355	406	356	482	76	3	PASS	simulation	5.54322042190862
1897	363	KX007_2_01	363	354	364	373	19	3	PASS	simulation	6.43524287216461
1898	460	KX007_2_01	460	300	461	348	48	3	PASS	simulation	5.59940900647721
1902	362	KX007_2_01	362	311	365	328	17	3	PASS	simulation	6.70880202267834
1906	522	KX007_2_01	522	331	525	401	70	3	PASS	simulation	5.54868226062266
1908	460	KX007_2_01	460	300	461	348	48	3	PASS	simulation	5.59940900647721
1912	480	KX007_2_01	480	370	483	442	72	3	PASS	simulation	5.56535976874198
1915	522	KX007_2_01	522	331	524	661	330	4	PASS	simulation	5.74635619571096
1916	422	KX007_2_01	422	436	423	748	312	3	PASS	simulation	5.61348660075271
1917	480	KX007_2_01	480	370	483	442	72	3	PASS	simulation	5.56535976874198
1929	470	KX007_2_01	470	396	471	496	100	3	PASS	simulation	6.95623353750949
1962	492	KX007_2_01	492	826	494	956	130	4	PASS	simulation	5.48337137817999
1969	422	KX007_2_01	422	436	423	748	312	3	PASS	simulation	5.61348660075271
1972	480	KX007_2_01	480	370	483	442	72	3	PASS	simulation	5.52110428628584
1975	464	KX007_2_01	464	463	465	530	67	3	PASS	simulation	5.49430545331199
1979	339	KX007_2_01	339	639	341	750	111	4	PASS	simulation	6.30923648444639
1980	470	KX007_2_01	470	396	471	496	100	3	PASS	simulation	5.53517830873147
1983	464	KX007_2_01	464	463	465	530	67	3	PASS	simulation	5.49430545331199
1988	376	KX007_2_01	376	328	380	444	116	4	PASS	simulation	5.67767958405425
1989	480	KX007_2_01	480	370	483	442	72	3	PASS	simulation	5.52110428628584
