mut_ref1	node	Sample_ID	lesion_node	lesion_timing	lesion_repair_node	lesion_repair_timing	lesion_duration	no_of_cell_divisions	result	data_type	by_chance_prob
1401	19	PD44601	19	9931	21	10089	158	4	PASS	simulation	3.04757069909924
1403	19	PD44601	19	9931	21	10089	158	4	PASS	simulation	3.04757069909924
1407	19	PD44601	19	9931	20	9954	23	3	PASS	simulation	2.65495019940581
1409	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.99967063795718
1414	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1416	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.99967063795718
1417	18	PD44601	18	5240	19	9931	4691	3	PASS	simulation	2.86817285246435
1420	19	PD44601	19	9931	21	10089	158	4	PASS	simulation	3.04757069909924
1427	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1428	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1429	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1432	14	PD44601	14	5922	15	9090	3168	3	PASS	simulation	2.91364388418449
1436	19	PD44601	19	9931	21	10089	158	4	PASS	simulation	3.04757069909924
1441	19	PD44601	19	9931	21	10089	158	4	PASS	simulation	3.04757069909924
1445	19	PD44601	19	9931	20	9954	23	3	PASS	simulation	2.65495019940581
1456	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.61424571440018
1458	19	PD44601	19	9931	20	9954	23	3	PASS	simulation	2.65495019940581
1465	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1469	14	PD44601	14	5922	15	9090	3168	3	PASS	simulation	2.97498430173529
1475	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1476	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1486	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1489	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.99967063795718
1492	14	PD44601	14	5922	15	9090	3168	3	PASS	simulation	2.97498430173529
1495	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.99967063795718
1497	19	PD44601	19	9931	20	9954	23	3	PASS	simulation	2.65495019940581
1502	19	PD44601	19	9931	21	10089	158	4	PASS	simulation	2.93217728039717
1503	19	PD44601	19	9931	21	10089	158	4	PASS	simulation	3.04757069909924
1505	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1513	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1520	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1526	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1528	18	PD44601	18	5240	19	9931	4691	3	PASS	simulation	2.86817285246435
1529	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.61424571440018
1536	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.88427721925511
1538	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1543	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.88427721925511
1547	19	PD44601	19	9931	21	10089	158	4	PASS	simulation	3.04757069909924
1555	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	3.40715596453545
1561	14	PD44601	14	5922	15	9090	3168	3	PASS	simulation	2.97498430173529
1563	18	PD44601	18	5240	19	9931	4691	3	PASS	simulation	2.86817285246435
1567	19	PD44601	19	9931	21	10089	158	4	PASS	simulation	2.93217728039717
1570	14	PD44601	14	5922	15	9090	3168	3	PASS	simulation	2.91364388418449
1575	19	PD44601	19	9931	21	10089	158	4	PASS	simulation	2.93217728039717
1576	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.61424571440018
1578	18	PD44601	18	5240	19	9931	4691	3	PASS	simulation	2.86817285246435
1581	14	PD44601	14	5922	15	9090	3168	3	PASS	simulation	2.97498430173529
1583	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.99967063795718
1592	14	PD44601	14	5922	15	9090	3168	3	PASS	simulation	2.97498430173529
1597	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.88427721925511
1598	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1606	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1607	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1614	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.88427721925511
1615	14	PD44601	14	5922	15	9090	3168	3	PASS	simulation	2.97498430173529
1617	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.99967063795718
1624	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1626	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.61424571440018
1630	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1631	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1632	14	PD44601	14	5922	15	9090	3168	3	PASS	simulation	2.91364388418449
1646	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1661	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.88427721925511
1669	18	PD44601	18	5240	19	9931	4691	3	PASS	simulation	2.86817285246435
1670	14	PD44601	14	5922	15	9090	3168	3	PASS	simulation	2.97498430173529
1671	19	PD44601	19	9931	20	9954	23	3	PASS	simulation	2.65495019940581
1675	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.88427721925511
1677	19	PD44601	19	9931	20	9954	23	3	PASS	simulation	2.65495019940581
1687	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1690	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	3.40715596453545
1692	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.61424571440018
1694	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.61424571440018
1695	18	PD44601	18	5240	19	9931	4691	3	PASS	simulation	2.86817285246435
1696	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.61424571440018
1697	19	PD44601	19	9931	20	9954	23	3	PASS	simulation	2.65495019940581
1700	14	PD44601	14	5922	15	9090	3168	3	PASS	simulation	2.91364388418449
1701	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1702	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1704	14	PD44601	14	5922	15	9090	3168	3	PASS	simulation	2.97498430173529
1705	19	PD44601	19	9931	20	9954	23	3	PASS	simulation	2.65495019940581
1706	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.61424571440018
1711	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1712	18	PD44601	18	5240	19	9931	4691	3	PASS	simulation	2.86817285246435
1713	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.88427721925511
1714	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1715	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1726	14	PD44601	14	5922	15	9090	3168	3	PASS	simulation	2.91364388418449
1727	19	PD44601	19	9931	20	9954	23	3	PASS	simulation	2.65495019940581
1728	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.88427721925511
1740	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.88427721925511
1742	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1752	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.99967063795718
1756	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1766	18	PD44601	18	5240	19	9931	4691	3	PASS	simulation	2.86817285246435
1767	19	PD44601	19	9931	21	10089	158	4	PASS	simulation	2.93217728039717
1770	19	PD44601	19	9931	21	10089	158	4	PASS	simulation	2.93217728039717
1773	19	PD44601	19	9931	21	10089	158	4	PASS	simulation	3.04757069909924
1777	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.99967063795718
1778	19	PD44601	19	9931	20	9954	23	3	PASS	simulation	2.65495019940581
1784	19	PD44601	19	9931	21	10089	158	4	PASS	simulation	2.93217728039717
1786	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.88427721925511
1787	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.88427721925511
1788	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1789	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.61424571440018
1791	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1794	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1798	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.61424571440018
1800	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1803	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1804	18	PD44601	18	5240	19	9931	4691	3	PASS	simulation	2.86817285246435
1808	19	PD44601	19	9931	21	10089	158	4	PASS	simulation	3.04757069909924
1810	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1815	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.88427721925511
1818	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1821	14	PD44601	14	5922	15	9090	3168	3	PASS	simulation	2.97498430173529
1822	19	PD44601	19	9931	20	9954	23	3	PASS	simulation	2.65495019940581
1827	14	PD44601	14	5922	15	9090	3168	3	PASS	simulation	2.91364388418449
1832	19	PD44601	19	9931	21	10089	158	4	PASS	simulation	2.93217728039717
1841	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.99967063795718
1842	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.61424571440018
1854	19	PD44601	19	9931	21	10089	158	4	PASS	simulation	3.04757069909924
1855	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1856	14	PD44601	14	5922	15	9090	3168	3	PASS	simulation	2.91364388418449
1859	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1860	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.61424571440018
1862	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1872	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1877	14	PD44601	14	5922	15	9090	3168	3	PASS	simulation	2.91364388418449
1882	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1888	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1889	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1891	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.88427721925511
1899	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1903	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1905	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.61424571440018
1907	14	PD44601	14	5922	15	9090	3168	3	PASS	simulation	2.91364388418449
1911	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.61424571440018
1915	18	PD44601	18	5240	19	9931	4691	3	PASS	simulation	2.86817285246435
1918	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1919	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.99967063795718
1920	19	PD44601	19	9931	21	10089	158	4	PASS	simulation	2.93217728039717
1922	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1944	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1949	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1954	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1965	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.47191001830201
1972	14	PD44601	14	5922	15	9090	3168	3	PASS	simulation	2.91364388418449
1981	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.88427721925511
1986	19	PD44601	19	9931	21	10089	158	4	PASS	simulation	3.04757069909924
1988	19	PD44601	19	9931	20	9954	23	3	PASS	simulation	2.65495019940581
1992	18	PD44601	18	5240	21	10089	4849	5	PASS	simulation	2.88427721925511
1993	18	PD44601	18	5240	20	9954	4714	4	PASS	simulation	2.60705013826376
1996	19	PD44601	19	9931	20	9954	23	3	PASS	simulation	2.65495019940581
1998	19	PD44601	19	9931	21	10089	158	4	PASS	simulation	2.93217728039717
1999	18	PD44601	18	5240	22	9536	4296	3	PASS	simulation	2.61424571440018
