mut_ref1	node	Sample_ID	lesion_node	lesion_timing	lesion_repair_node	lesion_repair_timing	lesion_duration	no_of_cell_divisions	result	data_type	by_chance_prob
513	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
514	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
515	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
517	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
518	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
520	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
521	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
523	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
524	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
525	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
526	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
528	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
530	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
534	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
537	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
539	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
540	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
541	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
543	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
544	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	3.19718272413206
546	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
549	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	2.9252697860018
550	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
552	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
553	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
554	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
555	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
556	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
557	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
558	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
559	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
560	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
562	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
563	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	2.9252697860018
564	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
566	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
568	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
570	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
572	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
576	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
578	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
579	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
581	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
582	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
583	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
585	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
591	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
593	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
594	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
595	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
596	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
597	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
599	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
600	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
601	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
602	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
606	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
607	16	PD44603	16	13	17	14	1	3	PASS	simulation	4.11237784902711
608	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
611	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
613	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
614	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
616	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
618	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
621	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
622	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
623	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
625	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
631	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
633	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
634	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	2.96161980804064
635	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
636	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
639	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
641	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
643	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
647	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
648	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
650	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
651	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
652	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
656	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
657	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
658	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
659	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
661	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
662	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
664	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
665	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
666	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
667	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
672	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
676	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
678	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
679	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
680	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
682	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
684	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
685	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
686	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
687	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
689	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
690	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
691	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
692	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
693	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
697	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
699	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
704	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
706	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
707	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	2.96161980804064
709	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
710	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
711	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
712	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
716	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
718	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
719	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
720	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
723	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
724	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
725	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
727	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
728	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	3.08693132963484
730	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
732	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
733	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
734	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
735	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
738	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
739	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
740	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
742	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
744	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
745	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
747	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
750	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
753	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
754	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	2.96161980804064
755	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
756	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
757	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
758	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
760	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
764	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
765	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
766	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
767	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
768	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
769	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
770	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
771	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
773	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
775	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
776	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
777	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
781	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
782	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
783	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
784	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
786	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
788	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
790	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
794	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
796	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
797	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
798	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
800	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
801	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
802	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
804	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
805	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
806	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
807	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
808	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
812	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
813	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
815	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
816	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
817	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
818	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
819	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
824	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
825	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
829	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
830	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	3.19718272413206
831	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
833	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
836	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
838	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
840	12	PD44603	12	6582	14	8878	2296	4	PASS	simulation	3.29619095194317
841	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
845	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
848	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
849	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
850	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
852	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
856	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
857	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
858	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
859	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
860	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
861	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
862	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
863	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
864	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
866	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
867	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
868	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
869	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
871	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
872	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
873	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
874	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
875	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
876	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
877	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
879	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
880	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
883	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
885	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	2.9252697860018
886	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
887	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
888	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
890	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
892	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
893	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
894	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
896	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
897	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
899	12	PD44603	12	6582	14	8878	2296	4	PASS	simulation	3.29619095194317
901	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
904	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
905	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
906	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
907	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
908	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
909	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
910	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
912	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
917	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
918	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
920	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
921	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
922	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
925	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
926	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
927	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
929	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
930	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
932	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
934	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
935	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
937	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
938	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
941	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
943	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
948	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
949	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
952	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
953	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
954	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	3.08693132963484
956	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
958	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
959	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
960	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
963	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
964	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
965	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
966	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
967	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
970	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
971	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
972	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
974	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
976	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
977	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
979	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
982	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
984	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
986	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
988	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	3.19718272413206
989	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
992	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
995	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
996	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
998	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1001	12	PD44603	12	6582	14	8878	2296	4	PASS	simulation	3.53175386803459
1002	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1004	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1005	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1008	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1009	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1013	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1015	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1016	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1017	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1018	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1019	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.78037970339977
1023	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1025	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1029	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1034	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1035	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1036	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1038	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1042	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1043	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1045	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1048	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1049	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1050	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1051	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1053	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1054	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1056	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.36125039565779
1059	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1061	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1062	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1063	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1066	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1067	12	PD44603	12	6582	14	8878	2296	4	PASS	simulation	3.53175386803459
1069	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1070	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1072	13	PD44603	13	8062	14	8878	816	3	PASS	simulation	3.19718272413206
1073	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1074	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1077	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1078	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1079	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1082	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1083	11	PD44603	11	5897	12	6582	685	3	PASS	simulation	2.36907573316975
1086	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1088	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1089	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1092	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	2.9252697860018
1093	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1094	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1095	12	PD44603	12	6582	13	8062	1480	3	PASS	simulation	2.9252697860018
1096	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1097	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1098	11	PD44603	11	5897	15	7340	1443	3	PASS	simulation	2.22735681639656
1101	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1102	15	PD44603	11	5897	12	6582	685	3	PASS	simulation	1.89341921670836
1103	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1104	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	1.99032922971642
1107	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
1109	11	PD44603	11	5897	13	8062	2165	4	PASS	simulation	2.15199077334946
1112	11	PD44603	11	5897	14	8878	2981	5	PASS	simulation	2.59681331174921
