mut_ref1	node	Sample_ID	lesion_node	lesion_timing	lesion_repair_node	lesion_repair_timing	lesion_duration	no_of_cell_divisions	result	data_type	by_chance_prob
963	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
969	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
978	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1002	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1008	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1023	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1024	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1028	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1036	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1041	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1043	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1046	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1049	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1056	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1058	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1059	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1062	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	3.21225331694475
1065	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1082	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1084	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1090	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1091	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1100	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1105	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1106	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1109	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1113	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1114	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1123	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1126	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1128	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1132	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1138	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1142	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1144	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1145	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1148	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1149	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1150	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	3.21225331694475
1153	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1156	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1159	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	3.21225331694475
1177	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1185	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1187	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1191	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1202	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1209	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1211	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1235	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1247	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1253	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	3.21225331694475
1257	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1259	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1267	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1269	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1270	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1280	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1285	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1297	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1300	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1306	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	3.21225331694475
1329	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1330	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1340	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1341	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1344	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1345	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1356	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1359	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1363	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1367	11	PD44602	11	6	12	1596	1590	3	PASS	simulation	4.47457187309019
1376	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1390	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1405	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1407	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1433	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1436	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1437	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1441	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1445	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1446	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1449	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1452	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1454	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1461	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1462	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1463	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1469	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1470	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1477	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1480	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1481	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1489	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1492	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1498	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1500	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1508	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1515	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1518	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1522	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1526	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1531	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1532	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1533	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1534	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1538	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1542	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1550	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1558	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1560	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1569	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1574	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1585	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1597	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1602	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1614	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1616	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1623	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1632	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1635	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1640	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1648	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	3.21225331694475
1651	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	3.21225331694475
1652	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1663	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1676	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1678	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1682	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	3.21225331694475
1685	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1686	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1690	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1692	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1695	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1707	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1717	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1718	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1725	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1730	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1734	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	3.21225331694475
1744	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	3.21225331694475
1749	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1752	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1757	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1758	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1764	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1779	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1791	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1792	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	3.21225331694475
1793	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1796	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1803	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1804	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1814	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1816	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1819	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1825	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1831	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	3.21225331694475
1837	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1839	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1852	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1858	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1867	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1873	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	3.21225331694475
1874	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1876	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1880	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1883	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1888	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1891	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.48031396743304
1904	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	3.21225331694475
1911	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1915	12	PD44602	12	1596	13	8491	6895	3	PASS	simulation	2.53632871058748
1916	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
1923	14	PD44602	14	6973	15	7036	63	3	PASS	simulation	2.68236376477761
