mut_ref1	node	Sample_ID	lesion_node	lesion_timing	lesion_repair_node	lesion_repair_timing	lesion_duration	no_of_cell_divisions	result	data_type	by_chance_prob
888	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.05199267299608
890	193	PD42778	193	5592	194	5724	132	3	PASS	simulation	5.38770238759467
891	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.05199267299608
892	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
893	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	3.82376122483271
894	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
898	185	PD42778	185	51	189	80	29	5	PASS	simulation	6.29633674500928
899	205	PD42778	205	1030	211	2198	1168	4	PASS	simulation	6.36657166256303
900	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
901	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
902	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	3.98592368959034
907	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.27564818556033
909	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.08217518165054
911	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
912	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.05199267299608
914	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.08217518165054
915	191	PD42778	191	1719	192	4146	2427	3	PASS	simulation	4.18826066721652
918	192	PD42778	192	4146	193	5592	1446	3	PASS	simulation	4.78953852246497
925	132	PD42778	132	970	133	1624	654	3	PASS	simulation	5.35353873704245
926	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
929	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	3.82376122483271
933	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.78566041715851
934	147	PD42778	145	1752	146	2180	428	3	PASS	simulation	6.18277509285527
935	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
938	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	3.98592368959034
945	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
949	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
950	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
952	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.998374866596
962	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.08217518165054
967	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.08217518165054
969	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
975	148	PD42778	143	1332	144	1469	137	3	PASS	simulation	5.01312799354482
976	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
977	181	PD42778	181	12209	184	14305	2096	5	PASS	simulation	4.06138082889977
983	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
985	183	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
987	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
988	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
991	191	PD42778	191	1719	193	5592	3873	4	PASS	simulation	5.22785502896918
993	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
994	138	PD42778	138	1319	139	1635	316	3	PASS	simulation	5.58067941440112
1003	181	PD42778	181	12209	184	14305	2096	5	PASS	simulation	3.88474363076289
1007	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1011	170	PD42778	170	1084	171	1746	662	3	PASS	simulation	4.99223967212379
1013	201	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1015	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1016	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	4.08880576054955
1018	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1019	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1020	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1021	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	3.98592368959034
1022	182	PD42778	182	12511	184	14305	1794	4	PASS	simulation	5.48916996459228
1024	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1025	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1027	170	PD42778	170	1084	171	1746	662	3	PASS	simulation	5.10595570462334
1029	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.78566041715851
1030	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1031	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.78566041715851
1035	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	4.08880576054955
1036	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1039	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.78566041715851
1041	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1042	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	4.23911403502243
1046	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.78566041715851
1049	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	3.98592368959034
1051	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.08217518165054
1052	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1053	144	PD42778	144	1469	148	1807	338	3	PASS	simulation	5.78397940148579
1054	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1056	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1059	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1060	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1061	201	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1063	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1064	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	4.23911403502243
1067	143	PD42778	143	1332	145	1752	420	4	PASS	simulation	4.83347066005594
1071	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1073	183	PD42778	183	14129	184	14305	176	3	PASS	simulation	4.93683558841006
1074	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1079	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1081	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1083	181	PD42778	181	12209	184	14305	2096	5	PASS	simulation	3.88474363076289
1084	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1087	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.05199267299608
1088	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1090	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.998374866596
1092	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	3.82376122483271
1100	181	PD42778	181	12209	184	14305	2096	5	PASS	simulation	3.88474363076289
1102	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1105	191	PD42778	191	1719	192	4146	2427	3	PASS	simulation	4.06853398016339
1111	123	PD42778	123	1139	124	1222	83	3	PASS	simulation	4.59391135908447
1112	181	PD42778	181	12209	184	14305	2096	5	PASS	simulation	3.88474363076289
1113	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1115	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1116	191	PD42778	191	1719	194	5724	4005	5	PASS	simulation	5.32723966110509
1118	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1119	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1123	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1129	195	PD42778	191	1719	192	4146	2427	3	PASS	simulation	4.18826066721652
1136	207	PD42778	206	1539	208	1795	256	3	PASS	simulation	5.25381616370917
1139	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1141	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1142	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1143	205	PD42778	205	1030	206	1539	509	3	PASS	simulation	4.83829788539599
1145	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1146	192	PD42778	192	4146	193	5592	1446	3	PASS	simulation	4.78953852246497
1149	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1158	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.78566041715851
1160	123	PD42778	123	1139	124	1222	83	3	PASS	simulation	4.59391135908447
1163	191	PD42778	191	1719	192	4146	2427	3	PASS	simulation	4.18826066721652
1164	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1166	195	PD42778	191	1719	192	4146	2427	3	PASS	simulation	4.18826066721652
1169	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	4.23911403502243
1170	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	3.98592368959034
1172	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.998374866596
1173	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	3.98592368959034
1175	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1177	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1178	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	3.82376122483271
1179	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1186	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1187	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1188	181	PD42778	181	12209	184	14305	2096	5	PASS	simulation	3.88474363076289
1193	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.05199267299608
1194	143	PD42778	143	1332	145	1752	420	4	PASS	simulation	4.83347066005594
1197	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1199	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.998374866596
1200	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1202	205	PD42778	205	1030	206	1539	509	3	PASS	simulation	4.83829788539599
1203	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.78566041715851
1204	170	PD42778	170	1084	171	1746	662	3	PASS	simulation	5.10595570462334
1210	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1211	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	4.08880576054955
1212	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	4.08880576054955
1213	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	3.82376122483271
1217	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1220	118	PD42778	118	56	121	292	236	5	PASS	simulation	6.02035125438849
1221	206	PD42778	206	1539	207	2214	675	3	PASS	simulation	5.44904243320511
1228	181	PD42778	181	12209	184	14305	2096	5	PASS	simulation	3.88474363076289
1229	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1231	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1232	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1233	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	3.98592368959034
1234	138	PD42778	138	1319	139	1635	316	3	PASS	simulation	5.58067941440112
1236	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1238	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1241	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	4.08880576054955
1250	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1252	191	PD42778	191	1719	192	4146	2427	3	PASS	simulation	4.06853398016339
1258	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	4.08880576054955
1259	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1262	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1263	143	PD42778	143	1332	145	1752	420	4	PASS	simulation	4.79933343805116
1265	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.78566041715851
1266	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1271	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1272	205	PD42778	205	1030	206	1539	509	3	PASS	simulation	5.25936169291516
1282	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1283	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1285	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1288	205	PD42778	205	1030	206	1539	509	3	PASS	simulation	4.83829788539599
1291	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	3.82376122483271
1293	204	PD42778	204	233	208	1795	1562	5	PASS	simulation	5.46278406826882
1297	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1298	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.78566041715851
1301	148	PD42778	143	1332	144	1469	137	3	PASS	simulation	5.01312799354482
1304	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1306	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	4.23911403502243
1307	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	4.23911403502243
1308	210	PD42778	204	233	205	1030	797	3	PASS	simulation	5.57230758592385
1312	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1316	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.08217518165054
1317	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1318	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	3.82376122483271
1321	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1325	123	PD42778	123	1139	124	1222	83	3	PASS	simulation	4.59391135908447
1326	205	PD42778	205	1030	208	1795	765	4	PASS	simulation	5.05907562464982
1333	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1334	191	PD42778	191	1719	192	4146	2427	3	PASS	simulation	4.06853398016339
1338	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1340	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	3.82376122483271
1344	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1346	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1347	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1348	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.05199267299608
1350	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1351	123	PD42778	123	1139	124	1222	83	3	PASS	simulation	4.65969225678829
1353	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	3.98592368959034
1355	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1356	192	PD42778	192	4146	193	5592	1446	3	PASS	simulation	4.78953852246497
1357	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	3.98592368959034
1359	191	PD42778	191	1719	192	4146	2427	3	PASS	simulation	4.06853398016339
1360	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.05199267299608
1365	206	PD42778	206	1539	208	1795	256	3	PASS	simulation	5.04610089729458
1366	182	PD42778	182	12511	184	14305	1794	4	PASS	simulation	5.48916996459228
1369	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.08217518165054
1371	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1372	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1373	123	PD42778	123	1139	124	1222	83	3	PASS	simulation	4.65969225678829
1376	191	PD42778	191	1719	192	4146	2427	3	PASS	simulation	4.06853398016339
1378	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1386	193	PD42778	193	5592	194	5724	132	3	PASS	simulation	5.38770238759467
1389	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.78566041715851
1401	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1402	191	PD42778	191	1719	192	4146	2427	3	PASS	simulation	4.18826066721652
1403	191	PD42778	191	1719	192	4146	2427	3	PASS	simulation	4.06853398016339
1405	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1407	192	PD42778	192	4146	193	5592	1446	3	PASS	simulation	4.78953852246497
1413	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1415	181	PD42778	181	12209	184	14305	2096	5	PASS	simulation	3.88474363076289
1416	195	PD42778	191	1719	192	4146	2427	3	PASS	simulation	4.18826066721652
1419	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1421	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1422	205	PD42778	205	1030	206	1539	509	3	PASS	simulation	4.83829788539599
1423	201	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1425	143	PD42778	143	1332	145	1752	420	4	PASS	simulation	4.83347066005594
1431	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	3.98592368959034
1432	191	PD42778	191	1719	193	5592	3873	4	PASS	simulation	4.95397727934882
1434	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.05199267299608
1442	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1446	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1449	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	4.08880576054955
1452	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	3.82376122483271
1453	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1454	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1463	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1464	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1469	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.78566041715851
1470	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	3.98592368959034
1473	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1474	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1476	143	PD42778	143	1332	149	1899	567	3	PASS	simulation	4.60517586287197
1486	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1488	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1494	193	PD42778	193	5592	194	5724	132	3	PASS	simulation	5.38770238759467
1505	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1508	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1509	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1513	170	PD42778	170	1084	171	1746	662	3	PASS	simulation	5.10595570462334
1514	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	4.08880576054955
1515	191	PD42778	191	1719	193	5592	3873	4	PASS	simulation	5.22785502896918
1516	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1518	206	PD42778	206	1539	208	1795	256	3	PASS	simulation	5.04610089729458
1521	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1523	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.08217518165054
1524	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	4.23911403502243
1526	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1529	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1531	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1533	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1536	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1537	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	3.82376122483271
1538	191	PD42778	191	1719	192	4146	2427	3	PASS	simulation	4.06853398016339
1539	210	PD42778	210	1865	211	2198	333	3	PASS	simulation	5.31899390070078
1541	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1542	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1543	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1547	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1549	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1550	201	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1552	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.27564818556033
1554	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	3.82376122483271
1555	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1556	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.998374866596
1557	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1558	191	PD42778	191	1719	193	5592	3873	4	PASS	simulation	4.95397727934882
1559	181	PD42778	181	12209	184	14305	2096	5	PASS	simulation	3.88474363076289
1560	198	PD42778	198	5840	201	8809	2969	3	PASS	simulation	4.05199267299608
1561	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	4.08880576054955
1562	206	PD42778	206	1539	208	1795	256	3	PASS	simulation	5.04610089729458
1566	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1567	123	PD42778	123	1139	124	1222	83	3	PASS	simulation	4.59391135908447
1568	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1570	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	3.82376122483271
1571	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	3.98592368959034
1576	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1580	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1583	201	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1585	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	3.98592368959034
1586	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	3.82376122483271
1587	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1588	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1591	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1592	181	PD42778	181	12209	184	14305	2096	5	PASS	simulation	3.88474363076289
1594	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1600	191	PD42778	191	1719	192	4146	2427	3	PASS	simulation	4.06853398016339
1601	119	PD42778	119	77	120	110	33	3	PASS	simulation	6.10040254960343
1602	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1604	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1605	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1608	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1609	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1610	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	4.08880576054955
1612	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1616	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1617	178	PD42778	178	2002	180	2148	146	4	PASS	simulation	5.08282508359
1621	205	PD42778	205	1030	208	1795	765	4	PASS	simulation	5.05907562464982
1622	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.998374866596
1623	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1625	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1629	191	PD42778	191	1719	193	5592	3873	4	PASS	simulation	5.22785502896918
1632	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.78566041715851
1633	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1634	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1640	201	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1642	196	PD42778	196	1589	197	1648	59	3	PASS	simulation	5.40044465741211
1647	123	PD42778	123	1139	124	1222	83	3	PASS	simulation	4.65969225678829
1650	191	PD42778	191	1719	192	4146	2427	3	PASS	simulation	4.06853398016339
1652	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1657	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1658	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1659	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1665	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	3.98592368959034
1667	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1669	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1670	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.998374866596
1671	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1673	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1674	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	3.98592368959034
1678	191	PD42778	191	1719	195	2136	417	3	PASS	simulation	3.998374866596
1679	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1680	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1682	205	PD42778	205	1030	206	1539	509	3	PASS	simulation	5.25936169291516
1683	201	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1684	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1688	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1689	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1692	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1694	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1696	132	PD42778	132	970	133	1624	654	3	PASS	simulation	5.35353873704245
1700	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	4.23911403502243
1702	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1704	129	PD42778	129	37	177	63	26	11	PASS	simulation	5.58153671584463
1713	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1715	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.35011665494487
1718	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1719	198	PD42778	198	5840	199	5884	44	3	PASS	simulation	3.21901009517135
1722	191	PD42778	191	1719	192	4146	2427	3	PASS	simulation	4.18826066721652
1724	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	3.98592368959034
1730	137	PD42778	137	102	138	1319	1217	3	PASS	simulation	6.33697913718175
1733	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1734	191	PD42778	191	1719	192	4146	2427	3	PASS	simulation	4.18826066721652
1737	198	PD42778	198	5840	200	8733	2893	4	PASS	simulation	3.98592368959034
1739	181	PD42778	181	12209	182	12511	302	3	PASS	simulation	3.08099151304603
1740	181	PD42778	181	12209	183	14129	1920	4	PASS	simulation	4.23911403502243
