mut_ref1	node	Sample_ID	lesion_node	lesion_timing	lesion_repair_node	lesion_repair_timing	lesion_duration	no_of_cell_divisions	result	data_type	by_chance_prob
1626	65	PD5117	65	216	92	352	136	6	PASS	simulation	5.56957066437973
1628	65	PD5117	65	216	92	352	136	6	PASS	simulation	5.56957066437973
1630	82	PD5117	82	470	84	570	100	3	PASS	simulation	4.74490710197214
1647	71	PD5117	71	520	73	557	37	4	PASS	simulation	5.94048886024802
1656	107	PD5117	107	227	108	761	534	3	PASS	simulation	4.38064460282944
1661	65	PD5117	65	216	68	306	90	5	PASS	simulation	5.30453832198727
1663	82	PD5117	82	470	85	603	133	4	PASS	simulation	4.77189059165773
1673	82	PD5117	82	470	85	603	133	4	PASS	simulation	4.77189059165773
1676	82	PD5117	82	470	83	487	17	3	PASS	simulation	4.68880877807325
1697	65	PD5117	65	216	80	387	171	6	PASS	simulation	5.29394524848985
1707	97	PD5117	97	394	98	721	327	3	PASS	simulation	5.02825120116834
1711	111	PD5117	111	14	112	27	13	3	PASS	simulation	6.14355515581553
1715	102	PD5117	102	6	103	15	9	4	PASS	simulation	6.87834095349918
1718	97	PD5117	97	394	98	721	327	3	PASS	simulation	5.02825120116834
1723	69	PD5117	67	269	68	306	37	3	PASS	simulation	6.24860953557336
1728	82	PD5117	82	470	85	603	133	4	PASS	simulation	4.77189059165773
1751	93	PD5117	93	396	95	569	173	4	PASS	simulation	4.9459294998457
1762	89	PD5117	89	415	90	461	46	3	PASS	simulation	4.57216056179632
1764	65	PD5117	65	216	87	269	53	4	PASS	simulation	5.70787336254601
1772	107	PD5117	107	227	108	761	534	3	PASS	simulation	4.38064460282944
1776	96	PD5117	96	347	97	394	47	3	PASS	simulation	4.88732873457403
1785	107	PD5117	107	227	108	761	534	3	PASS	simulation	4.37867798294707
1787	84	PD5117	84	570	85	603	33	3	PASS	simulation	4.65706402026813
1804	94	PD5117	94	414	95	569	155	3	PASS	simulation	5.33410967122858
1822	89	PD5117	89	415	90	461	46	3	PASS	simulation	4.57216056179632
1825	107	PD5117	107	227	108	761	534	3	PASS	simulation	4.37867798294707
1829	93	PD5117	93	396	94	414	18	3	PASS	simulation	4.9291221986238
1846	80	PD5117	80	387	85	603	216	5	PASS	simulation	4.78248366515516
1864	89	PD5117	89	415	90	461	46	3	PASS	simulation	4.61921252270999
1874	65	PD5117	65	216	73	557	341	10	PASS	simulation	5.49701999723112
1883	107	PD5117	107	227	108	761	534	3	PASS	simulation	4.38064460282944
1884	88	PD5117	88	312	89	415	103	3	PASS	simulation	4.90080787003041
1920	96	PD5117	96	347	100	816	469	4	PASS	simulation	5.15854462084724
1925	65	PD5117	65	216	73	557	341	10	PASS	simulation	5.49701999723112
1939	74	PD5117	74	609	76	621	12	3	PASS	simulation	4.96699641072773
1942	82	PD5117	82	470	85	603	133	4	PASS	simulation	4.77189059165773
1949	107	PD5117	107	227	108	761	534	3	PASS	simulation	4.38064460282944
