1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96
0	0.0092665904808068	0.010767900264721	0.0104948008518173	0.00907707264697187	0.00982454004297345	0.00933917867151694	0.0088631022409211	0.00900378596867864	0.00704879014742875	0.00929134829368727	0.0092888624004331	0.0101474578181377	0.0107389567075699	0.0102883024106022	0.0110431504064977	0.0104010260981505	0.0114257135601891	0.012128234756321	0.00818559984426323	0.00727997158294884	0.00845613532680804	0.0106477728160712	0.00783779303236105	0.00908319613370193	0.00754313469586755	0.0102960797915674	0.00784246039742177	0.00857177992871086	0.0111699751817638	0.00977882439304804	0.00818873580838635	0.00969090806058494	0.0116998160094572	0.00882616033218302	0.0113870304166991	0.0083991994596326	0.00871290284255978	0.0110326923177564	0.00884696566965081	0.0123330961843471	0.0118433906502327	0.00720431662815906	0.0072091844188157	0.00828556786284895	0.0103160991449451	0.0101231141559345	0.0105885486135066	0.0114167237449242	0.0099980660142054	0.0104047990475577	0.0140424805769343	0.0125582013400698	0.0106500618426188	0.0104217462573782	0.0201679713180433	0.0141739434937425	0.0201857409657913	0.0132697827906013	0.0219121421718935	0.0154793623127456	0.00863399849352906	0.00861821469113074	0.00926458420332946	0.0115586398892818	0.0103632930002555	0.00734528526902749	0.0102567387354361	0.00883662594423037	0.00850863272878099	0.00971678064234813	0.00800358746349905	0.0174921972269558	0.0177876047113053	0.00696630672242056	0.0158499460168421	0.00872710974277935	0.00907384871149486	0.0121490361735941	0.0107824454041319	0.0112492073237826	0.0082059010167527	0.00616748021735666	0.0112400140262991	0.0098623482332337	0.00667804704891189	0.00787035523204817	0.0140366290220923	0.00822775566524284	0.0112122457138707	0.0109653113091878	0.0123037717515187	0.00858782834512021	0.008653834773824	0.007720969892326	0.0104252384084814	0.0121578989054144
1	0.0150538209571014	0.00731287337738003	0.00160858220558491	0.00714067085072335	0.0154781488464129	0.00538820823049704	0.00181657872174336	0.00787257630066774	0.00902722114192772	0.00421420708021339	0.00115442579273633	0.00492531987357643	0.00475773731540668	0.00433725201799728	0.00112568453172518	0.00485876445050521	0.014922917202432	0.00391759735202585	0.00149710325056921	0.00806227446890806	0.00648827688085663	0.00488167788449281	0.00124550122801075	0.00653695793409027	0.0053716112390705	0.00345287821464048	0.000883348168508939	0.00437604910048518	0.00427853668501695	0.00544028620052365	0.000962820657036805	0.00815889764396028	0.0474369476185134	0.027027230145755	0.0666623818138077	0.0348462497331219	0.0273322981698241	0.0264485611961693	0.0313726773633874	0.0549150366388176	0.0197622814635916	0.0261998947726181	0.0325322204845794	0.0405881583149735	0.0148166031629384	0.0188448928495843	0.0213087985082236	0.0221849444220366	0.00649750191030772	0.00824243701103505	0.00701098681920691	0.00637100106768325	0.00382767788597947	0.00423968162363762	0.00563440097963134	0.00495325771450571	0.00294423013721701	0.00299073419475103	0.0032949970257673	0.00396740714216525	0.00393676411834585	0.00362398413090606	0.00284273584698599	0.0065990562566164	0.0255274485767766	0.00838241999944414	0.0218591504097442	0.0280479475635813	0.00851546841706177	0.00798041026937646	0.0101515991683019	0.00938141796911114	0.00796419991501521	0.00549147003715604	0.00721408549919546	0.0124329151357355	0.0101761677046044	0.00678846184931301	0.00729406433513419	0.015301658198501	0.00265655067118152	0.00149836433537567	0.0040858448771482	0.00296504339940791	0.00167869332876184	0.00243581479559399	0.0037080140696389	0.00304206540728542	0.00146708966480712	0.000894349926595024	0.00281082370364293	0.0015868403725395	0.00267695904048771	0.00215508409393795	0.00330581592267328	0.00471892501535966
2	0.0053590179709861	0.0042062045204431	0.000601374910794011	0.00289699208203677	0.00966006514470937	0.00505028665608302	0.00110367776557647	0.00495784623064482	0.00336963921791724	0.00210443659632391	0.000361856115538715	0.00205782592967185	0.00647881621443407	0.00381153394263055	0.000379864389578091	0.00434777358328047	0.00428376135754911	0.00405724159846379	0.000327449303560888	0.00398298506446307	0.020988794899814	0.00493182688456185	0.000571391949868873	0.0110097934387185	0.00528865870855903	0.00233284825317599	0.000447681757624004	0.00312035977205751	0.0101985075744958	0.00557834317101491	0.000229961237616893	0.00949045463792194	0.00147573423325199	0.00152836663518604	0.000570353008829822	0.000791866386505251	0.00636654323795021	0.00500458276227567	0.00126103105850305	0.00429616854676137	0.00318032113676073	0.00170889839254857	0.000870005749827477	0.00199772778915891	0.00479576875857991	0.00751263037218526	0.000702309933552182	0.00515965239808852	0.0333208335210374	0.00134797053468303	0.0114880847747917	0.0178904114694184	0.0378384297351671	0.00721798571832729	0.0391550272090729	0.0384608493308074	0.0418861289662817	0.00342634757406054	0.0356181950808669	0.033388197273895	0.0409847037781925	0.00382299221256197	0.0190511152725593	0.0588915910887162	0.0363810840341289	0.00324660441250672	0.00528865524909942	0.0143052154225399	0.0180879992593196	0.00435081297030437	0.00916649208134763	0.0174062368278683	0.0291117108933992	0.00245802116025151	0.0124864282933651	0.0245210944234808	0.0289849452717505	0.00342850145948391	0.00386567398018224	0.0220772439033812	0.00769025602028702	0.000500287186575584	0.00212274621663479	0.00212952510860574	0.0179570653535083	0.00186375679090718	0.00858094556699728	0.0149014405379163	0.0165350321724974	0.000634979393835249	0.010124990146487	0.0102384114508153	0.0309350636256421	0.00117569375604357	0.00596000923414159	0.0188849829761771
3	0.00798279277669794	0.00349420001496285	0.00119802282285569	0.00511063388119494	0.0153091565594593	0.00310392716061958	0.00127911698059026	0.0070855579640853	0.00545624766678845	0.00214059589876411	0.000516937134448019	0.00331016237079475	0.0112571745226144	0.00358866556500071	0.000492098288716944	0.00771857129302975	0.00751793574230066	0.00668780749881953	0.000405718758176528	0.010171105453326	0.0472318859993459	0.0113043670105925	0.000638075331477459	0.0193050712865817	0.0109022996407363	0.0038112081204297	0.000792609864211829	0.00556842749409739	0.0238386375089336	0.00919027614108599	0.000420053359669948	0.0170318874314985	0.00136290890430136	0.00241979355976729	0.00109325355205665	0.000570038107336585	0.0173089785532815	0.00466952441792756	0.00245579491428038	0.00912212959546075	0.00862985327373001	0.00612776464873516	0.00404508978314162	0.00246441430879134	0.0116607038974108	0.0106351727369046	0.00287280083992777	0.0103793371784855	0.0320206321907417	0.000627262371175808	0.00233166213932955	0.0117793991992033	0.0129208884446691	0.00234841924300255	0.00627215315512899	0.0206628794407705	0.0126128243216996	0.00063572939483541	0.00200275343196903	0.0144938231977521	0.0287367234183291	0.00247756120488391	0.00566127975216198	0.0391732126901072	0.0535866330951429	0.00201704232543311	0.00172601975462072	0.0216937086450346	0.0179896983801135	0.00315617242731224	0.00433798015532128	0.0200796536771565	0.0172937766411802	0.00146218276527706	0.0029653826415739	0.0189207878795333	0.0356825318949036	0.00217059783828957	0.00294597580223045	0.0323835971236636	0.0118596287828641	0.000229828202763263	0.0010838953685709	0.00233283748639857	0.0287178159349366	0.00190388278449697	0.00316663278587396	0.0282390027055277	0.0242277388991294	0.000747127358262153	0.00158169173627721	0.0113302463031097	0.0553451342613397	0.00200225324573669	0.00402773682466424	0.0403568168640572
