number_drivers_per_year	gamma_shape	gamma_rate
319.534150787965	1.46301125008466	43.7270867857713
166.99664210272	3.30736905102726	48.512004051227
150.388069896371	1.07265388149282	36.8048594668211
206.614163813307	1.52049331338208	38.5895346050381
242.398973429836	1.87621930749969	46.1693193620771
277.453098653743	0.758870155244825	43.6289651695613
246.067175592271	0.393827316843227	30.5960900441405
260.793156907561	1.76230338181032	52.2205534886765
274.591401323454	0.427969482901413	35.8126524425187
141.347279458054	2.12068409601094	35.5422360346327
188.937909893686	0.728515741931248	29.2214454389259
337.826389959867	0.820743267016207	40.853222240631
204.701632094201	0.660774450332138	33.7722696769303
142.968334389879	0.795832757891599	33.7365184030544
94.4195561352591	1.02423151469193	23.7429979680614
251.559172922801	0.536365374175152	34.7886250661179
396.78103663828	1.34472260584763	48.0577740057413
157.643986957282	0.801660112573064	32.1462750295097
330.733671135398	0.254236523648104	31.6566591267132
198.068622383753	1.38969249323243	43.9454958160604
252.330284605534	1.6831350502341	44.4038217765527
257.639612339423	0.117332397018625	26.1886040659947
186.231925074504	1.65332582431581	39.2764032913823
196.189848760746	1.05300476031349	36.2002962188879
252.330284605534	1.6831350502341	44.4038217765527
388.922629804973	0.686110907766852	43.4170409742336
136.12617510113	2.00183782497016	38.4080842861641
271.057503558933	1.24453852622665	47.6101797756784
150.946449438759	0.559996254731585	30.4582673550865
168.056125258643	1.73356722060834	40.7584834817229
157.013939981656	0.911117466130898	29.9058633048595
205.660955878809	0.312608268620836	26.8471849242149
232.926140990936	0.632275066442284	35.1581115613765
189.497586570183	0.233510056549932	29.2159354760393
285.472956613232	1.11515888779671	50.9210382940132
350.077645834463	2.6465907914346	64.692323505869
190.093178070746	0.721194608401666	35.3279173273413
257.832086691919	0.809146004454361	38.3541538987999
136.47523605396	0.883927982933379	30.5427344494842
179.238797972492	0.668154052762241	31.2772630644521
280.528468611479	1.60205469789377	42.3167705651937
198.041638172379	1.43095438104778	43.4981447318882
238.221651853263	0.160804837532445	31.1995170045274
241.554800351618	1.35300850756135	44.9681790814343
176.472468868749	0.357334525078546	23.648677503254
262.310447715897	0.569956506372371	34.7750997035798
270.935840250656	0.698713629831405	38.5469952581414
262.310447715897	0.569956506372371	34.7750997035798
175.929714167439	0.830436040137039	34.5895827038852
175.929714167439	0.830436040137039	34.5895827038852
134.711278297614	1.11520602108001	34.3393822925564
294.824107889309	0.660865412927292	37.8777269998785
152.994568582965	1.43469947924955	35.1280965766479
216.550176582441	0.141759625820063	23.7630543871915
213.899924706188	0.163785509687343	26.7289481238553
252.357894549621	0.854729159078099	38.3649221198136
219.440936884061	0.536667576877636	30.5214703488828
173.805031361797	0.684045647275475	33.7301123936911
175.836314465	0.855945261151411	34.4468229942047
139.413314634246	1.20729273389078	31.0970802365643
175.086703405105	1.06036191891739	33.963148152643
222.27663011367	0.118813946518474	23.1332616549989
132.334376700291	0.936245824491605	28.1979445247856
240.623101583977	0.908355942369873	35.5834422442932
155.962393112689	0.745204131380786	32.4633921705965
200.924701929826	0.677992623904905	25.6523635489333
165.750759937483	0.957279960480143	39.3763432946407
165.750759937483	0.957279960480143	39.3763432946407
248.632810253107	1.71527148699968	44.4301377460445
296.441584493246	0.279316088464988	37.3112633783331
250.510052353654	0.144812035036594	32.8822271259932
380.688418021245	0.553100288469461	40.2211889359996
285.157942268588	1.44591391566562	46.4874766661448
285.157942268588	1.44591391566562	46.4874766661448
241.391894118866	0.240460811021818	28.0825006197406
241.391894118866	0.240460811021818	28.0825006197406
127.904287400567	1.37487478621839	33.7211742458924
185.944705863725	0.531630765658218	33.7125204161353
197.633851447362	0.476494835103773	27.6696613208561
319.426665609288	1.07613641566164	48.4556687025853
194.71413183522	0.658273661823242	31.4092842645476
194.71413183522	0.658273661823242	31.4092842645476
215.299183603395	1.66500952107883	42.7564336137794
153.876210455564	0.721500537039603	32.0557368089168
164.681855033783	0.153973812769634	27.4483686182852
164.681855033783	0.153973812769634	27.4483686182852
253.01788771973	0.93158427383159	39.1894686550556
188.061753063603	2.43146205895031	51.2370542317317
167.441776331576	0.185687782455262	24.8358711388125
214.066633868933	0.7043092751311	34.3801298498902
181.365647015166	0.579634614397446	32.6969957054793
326.65905102622	1.0802827562341	55.9019340318743
377.130738206809	0.671270943603857	52.903294914672
257.33381901334	1.80124177581593	49.376393318491
130.722406144298	0.78179699904948	30.9911053619856
192.349277897881	1.22175305255242	38.9714168931766
212.005361705103	0.420237689896214	28.8662395325361
181.931259563391	0.707704113171527	32.0063931513986
164.241595723772	0.493393548942265	25.9921446073069
236.329160668276	0.404205931702506	31.4787474878153
243.375495910629	2.11349659924189	45.386002365571
179.822910188733	0.650341490925579	29.9287030346442
165.138196289775	0.867366901914038	34.1912805260865
234.508207974911	0.615552996319339	35.2836332506344
270.902969414764	0.666301760577388	38.516251282828
171.540137053855	1.02032018683662	37.6635873783037
204.486084786846	0.348899267256869	30.2227889445903
131.917593210047	1.14254110360936	31.5703514342829
154.749273388337	2.07316878940774	41.4245440968901
154.256975116776	0.296954986032922	22.8458181959301
200.818536205586	0.547465891505057	31.8987086688974
246.36185653465	0.295103018644278	36.2164025128084
182.150995872667	2.24324886469862	47.5321245986879
172.108158004741	0.914948830255016	38.9090771882848
110.697379895981	1.16749209733432	31.3809859883389
178.311613854103	1.43769907792931	40.9358663101142
217.983321092135	0.274928869135486	27.9215818503769
218.619378594924	0.148270099154079	24.932486990091
194.316037725247	0.323995553391832	30.1170177342517
206.371848906895	0.666803391411138	38.9610464383472
228.766020677003	1.32604051783808	42.4572002826455
153.030709576251	0.615065005004291	29.3260562620255
276.235074745012	1.41739031692809	45.1016580843615
175.26428959304	1.40827524333387	35.8752858634867
282.8301887283	0.863104242349413	40.7726495473694
247.957881358246	0.427148696241024	33.6616140129552
86.1561811084095	0.970431832023444	30.5655194358226
222.024670616383	0.712138696685364	34.6338156897098
248.118545214669	0.960720047482298	39.731132618582
169.984264025675	0.616215004225131	29.2269158776304
212.013603546365	0.631348396438125	36.0229834482491
272.278422418057	0.416245827943132	36.3187388829494
272.278422418057	0.416245827943132	36.3187388829494
185.386540659294	0.518999351215395	32.9977252170042
182.172092270643	2.45372661704834	43.8789808790904
158.1815166804	1.63749599752317	36.8155655253631
205.59356528838	0.644606309983652	35.3044105384397
269.721442059313	0.426537235986575	36.4950022538246
203.003976480597	0.418010206535669	30.8886595776324
364.144401037012	1.19445723219813	47.6957988019349
316.922939641178	0.473119041802329	36.3972891568797
226.839523089161	0.380564604392469	30.5076732672058
223.51431822426	0.164328389580214	29.4197839164953
251.621454054661	0.49485075605875	34.8215111513463
251.621454054661	0.49485075605875	34.8215111513463
277.413847738278	1.62456962609634	57.4966043837922
205.70888763612	0.391367951111319	31.3765052784975
202.065428186531	2.10750093899243	46.3673555379417
202.065428186531	2.10750093899243	46.3673555379417
236.46547952578	1.45269717883736	49.0184242581858
305.947156753365	0.924282250731633	46.5641394730958
225.290187212347	1.49799966130578	35.7165805087546
345.812875261999	1.42797434452845	50.252207422835
196.91021252258	3.95404146315458	60.719717294729
191.049048346525	0.98288650467777	33.4618196444204
156.411833369059	0.136011593672692	25.1305499478583
173.848200639008	0.238129505587833	26.6616927936743
241.567301237062	0.895443412406841	43.56823125335
317.506367778167	0.242608499809347	34.8335113408031
317.506367778167	0.242608499809347	34.8335113408031
286.622475858973	0.275237477552157	34.2925572174924
120.920780634065	0.898917747238709	30.810584611356
253.882104176066	2.52700023800098	46.3541879051274
235.952945544606	1.35365662666996	36.6638137160309
359.438073618156	1.8683539735727	57.2662407360732
172.287273072325	1.1248034074737	40.0122325726892
244.168760332813	0.576022818942147	37.1984472242563
214.874756531558	0.349620956133912	28.8973747928971
377.41618862008	2.64584486007754	62.5689915975915
237.396961258123	3.61814328399475	73.0840512741617
237.661151214388	0.728541216007867	37.5091441609902
144.604801663529	1.53029684958023	35.8161294348179
220.739435926737	1.00779606132106	42.0192904959461
113.253112566672	0.14692426929834	22.7368361808417
175.887106838745	1.48404608139062	38.7409821010698
190.948385424689	0.664004893203874	30.8511998042129
115.769159365035	0.681644108365273	31.8219880623489
236.909978843171	1.8455867165088	43.4645363781473
110.291407234964	0.378282827136339	29.2134558619695
239.381765617501	0.204115385064376	28.0215554282755
183.62756059268	1.0042026026051	37.4309533136675
248.04726997858	0.112382659272263	30.022744364124
228.277996974025	3.23239575885575	57.6974785084801
221.580153864272	0.448734987426778	31.4573280834058
178.030416815316	0.373809676239082	27.2040570608651
241.646437879855	0.135389791808236	26.03825443316
184.269614828439	0.823682680784477	36.5090824626702
274.917255000662	1.17525152294467	46.265476497489
269.266068468778	0.333298893469198	32.7587173163087
235.979214566762	0.385287399509248	32.1677208618252
195.362124787996	0.623174817792062	30.7241389402155
100.702081535836	1.30016315063691	28.7039402268027
160.653371040736	0.443297283103846	27.62241578335
243.922490920592	1.15672571900194	38.4574058041331
204.606596659625	0.529953566697138	36.6941662695019
163.722019707647	0.524239421882467	30.8638026433603
239.879760595893	1.70086810989532	44.4963245764978
239.879760595893	1.70086810989532	44.4963245764978
265.002290771113	0.873697588903831	40.3737262181945
232.043411846929	0.237985294040808	34.257999420579
183.515234171011	0.784439354146908	40.1771139628399
134.76900629123	1.18155322344417	31.9515040813671
211.569037578505	0.360794273775062	30.6415896536274
225.334217051306	0.979351314688397	36.7076860853861
143.59167232095	0.960227127069752	32.7939566453789
171.806980348192	0.675156259444334	32.1916738235525
195.036619548627	0.362814246856255	26.5243704435335
120.133155143939	1.65634802531435	32.7640323187941
208.161097880204	0.170501008187181	26.047687117563
135.35250953395	1.50712796278997	33.0194418997073
382.740981078542	0.557189717577116	42.5565556938812
154.081209187255	0.747500514838934	33.4137010477018
201.527298991966	1.09359591430245	36.5276269439984
149.430228470803	1.83353065679773	34.9993230482448
306.859386650601	2.09455658207327	52.5848913401552
153.104192524621	0.212546902571236	26.7083666114382
348.242309751641	1.21128339429393	49.2853181088871
153.693441083029	3.99961256329481	60.1733822735292
293.265913975834	0.465472979682506	31.6616585096896
244.032235243199	2.44771340019622	62.9231919365273
172.707544113951	2.42370401422588	47.8016878871893
196.245381388595	0.886091294392399	32.7175846673023
242.787458326875	1.10449378923154	40.8188652233444
205.470278358873	0.894510112544548	35.8343604839278
278.308210425197	0.396006142168713	30.3328451187903
210.284008762583	0.918085766272397	31.462079878242
277.521810330119	3.11191751524868	59.3994639460043
177.749003058085	1.57283354579389	37.3350304807074
362.001994973216	3.21159580099272	58.4125627115907
276.269413444602	0.224243000285097	33.2396426431621
238.078427571695	1.58728249984231	41.5294948599681
400.967958671675	2.52830581431885	69.4152923688753
154.693473476272	1.2272789922575	33.7789262263397
194.481637620499	0.77052016291697	39.2483475003476
388.068001195148	0.896725327170487	45.2434941502006
203.856928605529	0.424816191742743	31.0479748500391
208.26878577069	0.410918704502461	30.1887898673182
180.062600934355	0.957445265832595	38.1131472123069
118.482212497246	1.24241655497173	31.1179302326953
304.528547891658	2.59913242883845	58.6572984942986
186.275246578672	2.02359590915653	46.9204705044607
121.951311416673	2.50808898606324	43.0104358999573
238.344605969884	3.37806576054443	57.8519084187974
268.660054694285	0.443858179547475	35.3337066992127
221.736636009652	0.466184863126052	33.5941829257862
215.966137231166	0.931130563352212	32.7716829667787
165.058631686391	0.536295548771799	30.7551946808797
256.83511900631	1.38195922038367	47.0702968699904
155.971771237392	0.729467238667775	29.5877166146313
199.61404671805	0.340518776600042	27.2975561137214
380.998410831584	2.45327419447815	58.3277989910497
182.932030755634	0.352388685300825	27.6153835104771
281.14281916986	0.364186170751421	33.2443121239148
243.675093784017	0.618076189493434	36.3987055618495
229.471321776901	1.69493172272031	47.2852795725597
220.97664143526	0.534671784637558	33.4525577034916
107.015579356213	1.0359840593927	30.7756213638918
172.862837065554	1.12339219528699	36.8196374318173
285.057959514301	2.40346976300707	48.3707126657972
280.532464734132	1.57276065758139	43.77341807376
246.05076174961	0.409159789661357	33.6449020718687
220.264309975023	0.684048768881932	34.8889766826703
262.550427284116	1.42142792090425	43.9805149923438
169.456604176658	3.75005046932282	52.0644658760858
348.113836977585	0.350512757934986	41.0399610550554
204.522670828966	1.29758319560542	39.7638294370654
268.978962694613	1.38835970516807	45.5651785261903
95.8575267159693	0.892446447256806	30.5629759911848
264.740767433022	2.59904659620518	58.2127674575258
120.284059951043	0.89540307743708	31.0436543077411
238.406889062207	0.141566738395839	28.2662391454598
188.06194956118	0.242018559066417	26.5370302607832
182.764047941941	0.283850273034218	27.4078749285033
248.751160200904	2.56114865512758	51.9682549492842
175.973239047269	1.25165894736649	37.1339288733513
229.964674776807	0.527892236108211	30.413455921004
192.268883803599	2.35078300908419	47.2252072082523
187.168004982259	0.141638976699722	28.2688758412318
198.910520817851	1.63131779260773	38.1955913120544
165.246122879334	3.93739022284294	60.1095548844041
148.300408082042	1.27611284353122	39.4423678930093
148.300408082042	1.27611284353122	39.4423678930093
231.411921166719	0.270087894572687	27.7533572734991
148.300408082042	1.27611284353122	39.4423678930093
148.300408082042	1.27611284353122	39.4423678930093
94.4780045666481	2.18094495473243	32.8976410293681
212.586033925771	0.182729562148529	27.814917733628
233.888772550977	0.391101971768259	32.0986166517012
185.986997544713	0.236056793015328	22.0131633253874
185.986997544713	0.236056793015328	22.0131633253874
233.888772550977	0.391101971768259	32.0986166517012
231.411921166719	0.270087894572687	27.7533572734991
148.300408082042	1.27611284353122	39.4423678930093
250.744470243783	0.362639968768062	34.9743863895074
148.300408082042	1.27611284353122	39.4423678930093
254.038073229972	0.609476928370939	38.597553663824
162.886902820106	0.554669051464009	30.105299989532
186.513299679038	1.98235766932901	41.6046170567495
296.935722758213	0.358976183977437	38.6574314557929
159.841604480299	1.29442721986093	37.616791420252
204.115706169496	1.05766302569417	36.8210495222883
165.56863490376	0.742971005824864	27.4051426087645
174.021940357967	0.656466425506617	28.7547994292927
231.313787835709	0.124529159882078	27.6736737842869
227.377156528444	1.05765143800008	41.562664057684
231.411921166719	0.270087894572687	27.7533572734991
271.965037823876	1.14143775832742	43.7845779009643
226.966636512493	0.573977386998259	37.3946846373684
308.940208981036	0.526403117956389	36.3343125753362
169.709867673285	2.94451722599561	43.3220757219335
244.576426739425	0.656297744809926	37.6695954310981
185.228003047326	1.61341814118054	43.0612313599846
148.16103759635	0.430321008900888	29.6018741679178
117.529523185308	2.22084400943807	40.08180256038
241.990592643127	0.620573282268611	36.2977283397391
360.067971193212	1.41535202677762	74.7032731825315
360.067971193212	1.41535202677762	74.7032731825315
148.300408082042	1.27611284353122	39.4423678930093
412.265329267447	0.119189792506203	36.5342043055714
194.755689849407	0.498810295786068	35.943239663329
325.429672710378	1.29876896416688	48.5562635709867
194.755689849407	0.498810295786068	35.943239663329
325.429672710378	1.29876896416688	48.5562635709867
211.702299939487	0.452454949348987	35.9487295330178
179.681402351277	1.56714293798824	38.9093300641696
279.726491673991	0.486931762167847	36.4306527798521
137.349773444103	0.942851186502022	29.9186549582596
166.371813138674	0.946536075510044	33.6263039597541
211.987580494626	2.97084770494306	55.7429353357284
188.712264365338	0.446871937504745	23.4376483223494
148.300408082042	1.27611284353122	39.4423678930093
282.370560273303	1.82489637318088	49.8771306993219
162.414209840225	0.914933383034631	35.7162724056535
285.755376129806	1.54639851947647	50.8095532345392
110.338975715947	0.197287536148795	22.3232979459205
112.785483769416	0.620455866807868	27.4313983453732
232.427553938998	0.241680332991057	32.2052143985896
188.771781056091	1.14520666489426	40.8864177991054
133.800754922734	0.67052934281196	31.7088925116239
215.605026277596	1.42158141542912	42.6811960583842
237.622178366006	0.411886043875108	34.6114900520522
237.622178366006	0.411886043875108	34.6114900520522
184.863041175426	0.241719993786611	27.332886585792
161.083141983991	0.97752197274105	29.0874702720904
202.910615926734	0.43653972810769	33.6238709145096
266.971907717877	2.33611327078011	55.8967138478307
404.48097478079	0.797568337911041	48.0093899742835
429.536554153799	0.921451447092863	53.0691568419367
206.909665753732	0.882808706741669	31.5829939769539
309.609900701457	0.361724031752099	38.5819795493452
146.884183975093	0.718385227084682	28.1008154872274
197.791659617387	1.12646424287267	35.5127551904228
197.791659617387	1.12646424287267	35.5127551904228
185.580493629761	1.34335611972906	37.0518471798136
198.945567164346	0.332187584601528	28.4468529120204
156.005411047361	0.346943776193126	24.786963901311
364.551583757277	0.818265989562503	46.4918169209622
261.843532993734	0.427561862665216	37.8584039139783
241.408797818636	2.81848024366428	47.3818813121241
241.408797818636	2.81848024366428	47.3818813121241
261.744554446663	2.05717697111264	47.0611859979746
231.994354408485	1.56408073465454	43.9732193734321
222.523187696397	0.418549435759878	29.9910958259965
152.51524894758	1.01250971215195	28.9604630482762
159.555160765499	1.90694170780666	40.9343314989802
356.876364571271	0.353102316155653	33.7883253613782
245.641978054921	0.605424860760232	34.4415042708021
362.96570982368	2.27739521221326	51.2294337376541
274.752115138424	0.320722054999031	32.2640894928739
228.948829781311	0.867019153436815	35.4871593543046
287.947348635899	0.654265776821564	39.6276687009067
309.881862188956	0.419092876820007	37.5311173123535
148.177629762431	2.21279209084422	39.1183746066306
180.623587385378	0.728370780737582	28.9704101243826
198.328222237922	0.26525564456606	26.558253213239
185.591228846796	0.699005740302472	32.834087689601
261.129666348562	0.184532700020792	34.9478038673739
180.831196195514	0.130694520107771	26.2013096138596
180.943672207417	0.698957558916516	34.9526658939885
248.573431464181	2.10314407635178	57.3096050345103
473.93323202661	0.683972925883501	41.1352565157817
136.718029168133	0.738300517510533	30.2649844438468
313.994323828411	1.65320845459621	48.7657112053998
198.687552458162	0.867101436267021	34.5027591115198
313.994323828411	1.65320845459621	48.7657112053998
198.687552458162	0.867101436267021	34.5027591115198
213.513667935551	0.241724914035959	32.3247060013789
183.244227724694	1.0431991304335	37.776505047811
164.92684324848	0.136533388069249	23.3546606150446
164.92684324848	0.136533388069249	23.3546606150446
286.372871000892	0.488694669579405	36.699372952955
231.294227207829	0.749490692048287	34.0256978814341
286.415598371115	2.04933294084371	58.7652988951724
202.673257024924	0.753180019445091	37.428198927615
226.95479543538	1.4481883789592	42.1364865812423
333.157295617878	1.03035010025592	50.1437456107671
245.985722336221	0.406376141279579	34.0609853997962
170.487335424803	0.162293383362159	24.5507489590466
210.724526375057	0.888243328946053	38.330682068458
184.525899329643	0.447347758132229	26.4605157285038
122.242209876359	0.664045351579251	27.1477913213923
179.164444186032	3.98018338611001	59.4777719767269
146.351362486113	2.68231813725228	44.7690034735846
146.351362486113	2.68231813725228	44.7690034735846
173.501711263463	0.5785368867257	29.4520302067716
520.10515215811	3.33434258680093	61.1615827209456
277.334958366736	0.31165990511415	33.6596263729086
237.889193031483	0.79156415090076	41.1060394998665
178.081618945614	1.21491635994804	40.4357044043711
272.340586109132	1.04859802415264	50.4676005876478
341.218776809076	1.81298226135042	60.7240632699464
291.472591739324	2.30780640293073	48.0022201488725
208.614874153554	0.345755341034158	28.7999775801869
291.472591739324	2.30780640293073	48.0022201488725
208.614874153554	0.345755341034158	28.7999775801869
199.647213859074	1.57410831187853	39.7625516820632
302.636872756365	0.294706736049669	32.7856594075304
309.399204902113	0.915485136135289	49.1765543499368
139.133430005794	1.175863857735	33.3280744623252
250.690643213231	0.114371317314259	30.8541010613544
200.484459989445	3.54145916709778	63.6394096452525
173.814808398689	2.13757246068501	43.689120829382
144.556902011474	0.946022666956554	33.6069599820837
144.556902011474	0.946022666956554	33.6069599820837
104.772301700182	0.761065392489941	31.306791643503
225.672453227454	0.454466608785478	29.6592603701371
203.615100026015	0.148230332587862	25.1669041533959
316.337873999852	0.955520802156621	46.5477364193713
166.56942600672	3.72077287298636	55.580985662334
160.998800323023	1.9881865263331	42.7279274078289
160.998800323023	1.9881865263331	42.7279274078289
146.708761848219	1.82898495626454	41.6585141470709
134.6195372184	1.30384631503205	32.3588933456312
223.737524231482	0.694651930219691	33.5483972553965
210.046280478144	0.65165042048639	33.5407594197848
171.845921350598	2.24827704234414	43.4697686509874
183.654930092668	0.660696277873387	39.2176867468475
136.081108385002	0.651573039738108	25.738094816065
153.604332326286	0.460455112056789	26.6540499343453
290.329348800264	0.295908483892115	33.1335449081661
201.622666008803	0.579123848967045	31.1442899476718
214.560417719462	0.492589886822602	33.319802653309
165.397302316725	0.395718043405344	29.0816744503028
213.494759044096	0.907918229818725	39.0480444242653
187.08232451297	1.68897997934929	45.7389228193391
135.098260261938	0.67508198402663	28.0775557902738
275.210753067969	0.552729864507838	40.1513570551703
244.936206066103	0.884052186839916	40.1536472359212
108.949494275039	0.753606561802162	26.2598058217816
248.351325714041	2.02367715607747	50.4782184453401
248.351325714041	2.02367715607747	50.4782184453401
349.769136822564	1.81305404689936	50.6198420093632
231.099208596448	0.655104794280016	40.3230332746679
191.537401849695	0.984432759482284	34.6622720818257
282.000632969092	0.280606641052108	34.2904693703679
244.488182617829	1.2472377783151	41.3091136812285
262.179201164833	0.949949778394445	44.5447747716749
262.179201164833	0.949949778394445	44.5447747716749
162.741557746344	0.432674011840404	27.5965374002256
139.982443021355	0.351011276175417	21.5107678032805
184.856363141223	0.259788432700652	21.5474288545585
260.182156773981	2.59086042272761	52.7478380906249
344.70996124458	0.71031557652245	44.3060099394065
260.501345827255	0.158054316769553	32.3744941211998
145.551697289367	0.130728588193713	18.8062323165456
294.791793120475	0.901819653793817	43.4882686151572
236.152718985305	2.30336389818475	47.1117769818509
236.152718985305	2.30336389818475	47.1117769818509
169.956837633438	3.36864862961552	49.24102649145
184.448116538781	1.07353344480017	33.0586955229446
197.499639674887	0.611732864592195	34.1551451480625
159.361401332348	0.96648203945653	31.3041924105007
323.160554397154	1.15914853876265	48.94135936207
272.254894653899	0.979754244728108	38.2378833424015
305.197487139127	2.15540799851961	67.4456111204024
272.254894653899	0.979754244728108	38.2378833424015
305.197487139127	2.15540799851961	67.4456111204024
208.39934005773	0.501207296532465	32.8529552422066
211.521629028711	1.35918763774587	40.0957654723132
166.361772967558	0.900593476708723	32.1595331577607
280.265370284535	0.577025599214295	39.1071358454383
265.795059054523	0.482215925353861	37.0644579432608
216.598189058286	1.02422922591719	39.6316841722969
171.90798161903	1.02119226229006	36.6087885336729
209.783639145128	0.279512392174614	31.0979506023562
157.406132881467	0.356520610584333	28.6115119725704
325.787156861337	0.629687905446864	45.3859996403719
231.91911749936	0.759111363468982	36.4708835303954
184.077810824365	1.17329476849882	39.8895945772437
168.738730484954	1.66755809920068	39.0866569698672
182.863140042395	1.45833594828394	43.2383784549171
155.290021896814	1.11571283125511	28.7755482423502
254.690498399144	0.681444885145847	43.1633675622333
270.579907261163	2.85033077950055	57.0760017832846
307.656985419515	0.752528091899059	49.8991432703973
192.983762310071	1.88812365569876	41.7441620642565
160.091344859749	0.702623325683512	29.6286852745104
221.444024163872	0.542329283792348	35.2195492565933
244.278320853673	0.78599668602965	38.0785215762106
161.078563972575	1.16268979948956	32.6817730279817
292.116443908145	0.309266819724429	31.7392191266458
211.710698411062	0.290650391124357	32.6155336250624
187.149730956606	0.413473706001055	30.5421032651749
159.043763271093	1.42527996170746	36.5216937044955
159.043763271093	1.42527996170746	36.5216937044955
173.346597218208	0.778607291643354	31.599672418345
215.820862562288	1.99034019568748	47.1342604061385
194.244999590082	1.07161635092306	33.7822122913578
153.835846413787	1.00439725408855	32.5201839581364
140.412008319635	0.496082434581032	30.0604939911889
196.454161716384	3.09785966993902	50.0194501954853
185.661838576335	1.06990820444949	33.1191642124814
184.428988815545	0.759639466054731	34.1051428013984
184.428988815545	0.759639466054731	34.1051428013984
278.253394346917	0.365283349894263	32.5295297884896
191.872578086938	0.97646977526785	32.7473780689407
138.070696039053	1.05609509112931	29.7564392084069
161.817390445063	1.58555253543431	39.7058645802195
181.788441917658	0.740816682538509	31.766257237968
307.74354155232	1.60971701799809	43.8469618760064
194.484781532831	0.530708907146176	33.1189293742022
205.370402161477	3.73086138252431	57.4155326929522
285.612109747193	3.15916626131151	61.0728922734878
147.795348157124	1.05826690792568	34.8248539876543
188.090556470957	0.660558779513029	30.5301276748621
188.012983257666	0.489099194370416	28.1553753298925
143.017438956465	1.48265439861188	36.1161051171468
247.256402085774	2.67135229469965	59.763414815957
369.862286236807	3.00048564950269	76.5856392320648
270.695225297477	1.00638099251251	37.9250915278252
201.674382925193	0.802425209360459	34.8430718311812
201.674382925193	0.802425209360459	34.8430718311812
210.037275677233	0.556534036571829	31.9465580072593
353.114804929292	0.23398990454559	30.9033954006717
198.993813221665	0.158392134635052	27.3288156528244
116.751407304312	3.99464901478514	47.7275298940865
294.521956436448	2.6699951851933	54.4248661085772
248.401599601797	0.366176653290703	32.2581442089908
179.724253387546	1.292968189883	37.7212823965527
149.10281379228	3.75217176269291	50.7622684121807
231.011003640269	2.93995737627867	49.431478172776
239.790496810131	0.780735946205547	40.0298474977276
224.443330295805	0.779637653207602	37.185411991862
161.017220011381	2.92071843342347	49.4570047538591
221.493715250945	1.60920196137612	41.9325380085357
344.786197238798	0.329446324375387	40.4101589014657
230.079272401693	1.20102944209359	41.9225712775647
221.023206493273	0.883434239807018	41.9079034791195
171.034396896291	1.08174090579977	33.778672600708
198.37802207038	0.641733710424258	30.026966065925
198.37802207038	0.641733710424258	30.026966065925
141.429576309229	0.648290561063136	30.2291416011874
198.792986439594	0.817517781858944	37.7524127127912
232.843830721289	1.55405994111912	42.0655443340229
217.517022751576	1.75077133697123	40.0110936375552
163.693781627836	1.13253559593082	38.5905662660456
232.187409449236	0.224451609450171	29.1476596905192
177.690192155788	0.413715400206001	31.0201440543246
244.354164398449	0.187010348335796	27.9400171834124
199.232216250074	1.53526508848548	43.9422166580651
202.781409749262	0.132702653946211	24.692548518482
195.683937942184	0.318472155558199	29.8546031573466
268.893430814478	0.43600531912808	36.4437017972477
137.568529072556	0.489301860435516	23.5307847158479
252.23107843866	0.915323602706655	39.1317363975235
304.144509776097	0.389870332345725	38.6270432883669
262.784723188763	0.641063362400767	34.3583983847183
182.755838877403	0.765035321462621	35.873656648217
304.344510010575	1.2032040238165	49.8436287455812
179.722368679997	0.695858847482673	35.8422591471277
193.559012822019	0.572019256439917	34.864920433357
226.197624512962	0.297864504711724	29.1699846192492
351.077783374002	1.07761312468402	42.0016769576273
180.907762671076	0.350408385455536	30.7460858838445
206.711348703547	0.651787556503416	29.6498845798153
144.477030868877	1.52396055071889	36.6972259387108
154.006036743761	0.234447766452356	25.1916143623911
138.16155670214	1.36817125467844	38.3273627758429
167.064865535377	0.480756346724618	31.4439013789566
226.949645764646	0.513175673699309	36.2634771293507
143.621384741567	2.13750594448477	39.6479488920172
200.690350397866	1.13443762204476	39.3588853330727
176.555896973299	0.107421694936639	23.1962601684919
154.874761757903	0.720421530782755	29.0039004539122
254.620921449123	0.432120350923554	32.6315350592077
206.169729285032	1.31868874583684	38.7869916489316
215.611136220054	0.95000750305317	37.6018493574693
218.956376980236	1.46420056391027	44.2726211588524
294.507840577009	2.44529252539649	53.2574972977464
285.574715622342	0.311897531889793	35.1053427358199
222.787045079224	0.973143945088138	41.0002330625108
164.398278417335	3.37965703780337	47.1892392310601
164.398278417335	3.37965703780337	47.1892392310601
195.023573537253	0.965068986924667	32.6814220800308
195.023573537253	0.965068986924667	32.6814220800308
198.436663002651	0.45417216776399	32.8667126895722
187.553316529384	0.365098340470273	27.0698446180584
227.24946460899	0.141243325671084	29.5024949118221
198.436663002651	0.45417216776399	32.8667126895722
187.553316529384	0.365098340470273	27.0698446180584
227.24946460899	0.141243325671084	29.5024949118221
190.630521155233	1.71972790041797	45.7374514774165
156.158458047721	2.87516278844942	45.5593018382569
190.630521155233	1.71972790041797	45.7374514774165
156.158458047721	2.87516278844942	45.5593018382569
318.804390545215	0.392126619169952	39.7136167198415
278.038246179929	0.507059142793789	36.3201840035872
133.999730544507	0.560679426734842	27.5387948082727
218.585535632005	0.168800164435615	29.8011232195105
160.583705776853	0.21339835573186	25.4800956711411
